Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"66047819","11574750","2021-02-04 14:39:56","10","2318","<git><gitkraken>","gitKraken throw ""failed to retrieve list of ssh authentication methods error waiting on socket""","<p>I use gitKraken and I get an error when I'm trying to pull from master.</p>
<p>&quot;failed to retrieve list of ssh authentication methods error waiting on socket&quot;</p>
<p>I tried to generate a new ssh key and put it in my bitBucket repository but it didn't help.</p>
<ul>
<li>I can't use the integration feature in gitKraken.</li>
</ul>
<p>Any help will be great,
Thanks.</p>
","5","11574750","0"
"55187887","10558264","2019-03-15 17:26:45","1","94","<git><gitkraken>","Make a pull request / reset in gitkraken","<p>I've tried to make a pull to my project in gitkraken but this message keeps showing up:<br>
<img src=""https://i.stack.imgur.com/QG9v0.png"" alt=""pull"">     </p>

<p>and also when i try disc ard all changes I get this:<br>
<img src=""https://i.stack.imgur.com/YNFzG.png"" alt=""reset"">.<br>
 Any advice?  </p>
","1","10558264","0"
"55218012","11133769","2019-03-18 09:20:04","4","3734","<gitkraken>","What will gitkraken do when I click the label ""mark all resolved""?","<p>What will git do when I click the label ""mark all resolved"" on GitKraken  which can resolve merging conflicts?</p>
","0","11133769","0"
"55274662","8729682","2019-03-21 06:11:00","1","1625","<git-config><gitkraken>","Unable to update git config: failed to lock file [home]/snap/gitkraken/137/.gitconfig.lock' for writing:","<p>So I installed the latest version of Gitkraken(v5.02) and wanted to try the new gpg key feature. Firstly, the documentation says that if you have an existing key, gitkraken will automatically use it, but mine doesn't. </p>

<p>Also, when in the gpg settings menu, I chose the sign commits by default option,<br>
<a href=""https://i.stack.imgur.com/ebwFz.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ebwFz.png"" alt=""enter image description here""></a>  </p>

<p>I get the following error:<br>
<a href=""https://i.stack.imgur.com/F0vRa.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/F0vRa.png"" alt=""enter image description here""></a></p>

<p>Though I tried deleting the .gitconfig.lock file and even reinstalled gitkraken, I can't get it to work. </p>

<p>Am I missing something obvious?</p>

<p>EDIT: I installed gitkraken using snap:</p>

<pre><code>sudo snap install gitkraken
</code></pre>
","3","8729682","0"
"52953868","","2018-10-23 16:31:35","1","473","<git><github><gitkraken>","how do I squash two commits from a non-master branch into one in git?","<p>Actually, I used the command git log: it showed commits made by me + commits others made to the master branch.
I have to squash two commits made by me for a pull request into one.
and I made commits using a non-master forked branch.
Please guide me.</p>
","8","",""
"53044568","893102","2018-10-29 11:29:10","1","549","<git><diff><gitkraken>","comparing two arbitary files with the internal gitkraken diff tool?","<p>gitkraken hasn't detected a file has been moved and renamed. In any case, Is there any way to diff between two arbitary files, without using an external diff tool?</p>
","0","893102",""
"53095541","870599","2018-11-01 05:18:00","27","3445","<gitkraken>","Commit message with --no-verify with git kraken","<p>I want to ignore git hook in some scenario i have.</p>

<p>How can i commit using <code>gitKraken</code> while specifying <code>--no-verify</code> flag.</p>

<p>Thanks.</p>
","2","870599","0"
"53234113","913951","2018-11-09 22:32:10","49","34664","<git><gitkraken>","gitkraken - How to compare 2 branches","<p>Is there any way to compare 2 branches (branch1 and branch2) with gitkraken?</p>

<p>I want a list of files that have changes</p>
","0","913951","0"
"37219331","5731994","2016-05-13 21:07:42","4","8339","<git><magento><atom-editor><gitkraken>","Problems with certain git repos in GitKraken and Atom, causing Atom to be unusable","<p>We have recently tried switching from Sublime to Atom, and started using GitKraken also (we've mostly just been working with git in command line)</p>

<p>We have some projects with git in it that cause serious issues. One main was that we work in almost daily is a Magento 1.9 site (although, we have other Magento 1.9 sites on git repos that have no problem with Atom). What happens is we open the project in Atom and we cannot open any files. It seems to hang on initializing git info (folders stay uncolored). </p>

<p>Sometimes when we open up the project in Atom it works, most of the time it doesnt. We HAVE noticed a 1:1 correlation with GitKraken when this occurs - when we try to open the repo in gitkraken we get an error that it could not find any repo - even though it actually loads the repo just fine, albeit after a long delay. Other time this does not occur, and that's when it opens fine in Atom. We could leave it sitting there for a couple of hours untouched and come back to it and all of a sudden we cannot open any files. This happens to all users in the office.</p>

<p>The problem with atom is definitely related to git. If we remove the repo and open the project then it works with no issues.</p>

<p>I thought, maybe repo size or history had something to do with it, so we tried initializing a fresh repo, added the files and made our first commit, and still the same problem. Our git ignore file is almost identical to the other magento sites that have no problems with Atom or Gitkraken.</p>

<p>Honestly it's such a weird problem I don't even know who to submit the bug report to, and we haven't found anything in our searching.</p>

<p>**** One thing that we've discovered of note, every time we have this issue, if we run Git GUI within that git repo folder (simply just open git gui) then all of the problems with Atom and GitKraken disappear for a time. Eventually the problems just come back though.</p>
","4","5731994","0"
"70959388","4376378","2022-02-02 16:39:42","2","69","<gitkraken>","Is it possible to increase the size of the commit message preview in gitkraken","<p>When I want to see the commit history of a repo I like to look at the commit message. A lot of open source project add a lot of information in the commit message.</p>
<p>One of those repo uses markdown to write those message and with the size of the text box it means I can only see the first line of the message.</p>
<p>Is it possible to make the box bigger? I know I can scroll, but I pretty much have to scroll line by line and since the scroll bar is also very short it's not very precise. It makes it very hard to just read a basic commit message.</p>
<p>Here's an example of what I'm talking about</p>
<p><a href=""https://i.stack.imgur.com/YB5gD.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YB5gD.png"" alt=""enter image description here"" /></a></p>
<p>There's plenty of text under the first line and it's unreasonably hard to read it directly in gitkraken.</p>
<p>It's technically possible to click on the message which will open the reword view that can be expanded, but I just want to read the message without risking an unnecessary reword.</p>
","0","4376378",""
"38324782","5784743","2016-07-12 09:21:10","5","6010","<git><phpstorm><bitbucket><gitignore><gitkraken>",".gitignore isn't ignoring my files","<p>I'm currently using BitBucket for my repos with the git engine. I'm not using github since is a private project, so I can't set it public. </p>

<p>When I create my <code>.gitignore</code> file with gitignore.io, trying to ignore PhpStorm and WebStorm, Gitkraken (which is my git client on Mac) it isn't ignoring the <code>.idea</code> folder. And each time I change my workspace layout opening or closing a sidebar or a file, then git is tracking that change. I can't figure out what's wrong, since I've also tried to set <code>.idea/</code> in <code>.gitignore</code>, but the files inside it are still tracked... </p>

<p>Any ideas?</p>
","4","5784743","0"
"67453729","15874938","2021-05-09 02:11:58","0","120","<git><github><gitkraken>","How can I drop commits in the git log if it isn't letting me?","<p>I'm trying to delete and remove the commits highlighted in the picture. However when I do interactive rebase and drop the commits it just makes the strand more complicated. How can I have one line of commits without the ones that I highlighted? By the way, some commits might have the same message but their source code is completely different. Please suggest both gitkraken and CLI git solutions.</p>
<p><a href=""https://i.stack.imgur.com/pNXqJ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/pNXqJ.png"" alt=""enter image description here"" /></a></p>
<p>This is the diagram I am sort of looking for
<a href=""https://i.stack.imgur.com/zyr6k.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/zyr6k.png"" alt=""git log diagram"" /></a>
EDIT
This is the updated diagram
<a href=""https://i.stack.imgur.com/5YsTn.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/5YsTn.png"" alt=""enter image description here"" /></a></p>
","8","15874938",""
"67487943","15359239","2021-05-11 13:38:14","0","386","<docker><fedora><gitkraken><x11-forwarding>","GUI program (gitkraken) won't start in fedora docker","<p>I'm having trouble starting a Gitkraken (latest) in a fedora-based docker on windows.</p>
<pre><code> export DISPLAY=168.1.23:0.0 &amp;&amp; gitkraken  &lt;---- exits immediately with exit code 0 :-(
</code></pre>
<p>Which is strange, because this works fine:</p>
<pre><code> export DISPLAY=192.168.1.10 &amp;&amp; xeyes      &lt;---- works
</code></pre>
<p>And in WSL (running Ubuntu) I have no problems starting gui applications like this:</p>
<pre><code> export DISPLAY=192.168.1.10 &amp;&amp; xeyes        &lt;---- works
 export DISPLAY=192.168.1.10 &amp;&amp; gitkraken    &lt;---- works
</code></pre>
<p>The host machine is Win10 running vcxserver (without problems I suspect, since xeyes and firefox etc start fine)</p>
<p>It must be some strange incompatibility with the packages in the fedora-docker.
How do I examine this?</p>
<p>I tried &quot;strace gitkraken&quot; ... which obviously gives a lot of info ...</p>
<p>What can I try?</p>
","0","15359239",""
"49833703","9646146","2018-04-14 16:35:09","0","412","<git><github><gitlab><gitkraken>","Deleting a repo from git in my PC's folder without affecting the synchronized files at the other PCs","<p>I am a totally noob in GIT. 
I cloned a repo from a project in Gitkraken, which is connected to GitLab.
My question is: 
If I delete the repo at my PC's folder, 
would it affect the repos at the others PC's? 
I am little feared that I can delete the whole project from the other computers. </p>

<p>Thank you very much if you can help me</p>
","0","9646146",""
"51698712","2155605","2018-08-05 22:29:58","2","429","<git><gitkraken>","Does Git Kraken support global git hooks","<p>The Git Kraken documentation is not clear about support for global git hooks - only project git hooks.</p>

<p>I tried running global git hooks through Git Kraken and I can't seem to get it to work. I don't know if this is because Git Kraken doesn't support them or if I'm doing something wrong.</p>

<p>I have set the <code>hooksPath</code> git config variable to the directory of my global git hooks. They work when I commit through the terminal but not through Git Kraken.</p>

<p>Has anyone managed to get global git hooks to work with Git Kraken?</p>
","0","2155605","0"
"71424127","1001184","2022-03-10 12:23:35","0","1025","<github><gitkraken>","Not able to clone private repo from github using ssh","<p>I have an account with github.com for some time now.  Have my ssh key added and can clone other public as well as private (once granted) repos without any problem.</p>
<p>Below command to confirm that github authentication is successful.</p>
<pre><code>$ ssh -T git@github.com
Hi naidu! You've successfully authenticated, but GitHub does not provide shell access.
$
</code></pre>
<p>Lately me and my friend was given access to a private repository. My friend can clone the repo but I cannot.  When I try, I get below error:</p>
<pre><code>$ git clone git@github.com:private_org_repo/xxxx-yyyy.git
Cloning into 'xxxx-yyyy'...
ERROR: Repository not found.
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.
$
</code></pre>
<p>Searched whole internet looking for a possible glitch but I could not find any solution so far.  I am able to clone using https but this is not what I want.</p>
<p>Anyone can give some clues on what else to try?</p>
","4","1001184",""
"54114455","1841243","2019-01-09 16:27:04","2","1030","<windows><git><gitkraken>","is it ok to copy a git folder in windows to manage multiple branches?","<p>I'm new to git and have a git repository that I use with GitKraken.
In this repository I have multiple branches, and can move from branch to branch in order make modifications where necessary.</p>

<p>I am now in a situation where I'll be making some large modifications to 1 branch that I do not want to commit but in the meantime I would like to make some minor modifications to another branch.</p>

<p>I'm used to work with TFS and there I can just checkout branch to another folder.</p>

<p>I've tried to just copy the folder and my first impression is that this should work....</p>

<p>But, I have seen online remarks that say that I should clone a repository instead.</p>

<p>The git version is lower then 2.5 so I can't use Git-worktree.</p>

<p>Is it ok to just copy the folder or can this have an unexpected effect? </p>
","3","1841243","0"
"72195069","18480371","2022-05-11 03:29:56","1","336","<git><gitkraken><mergetool>","set GitKraken as git mergetool","<p>Is it possible to set GitKraken as the default git mergetool?  Something like this code for p4merge, but for GitKraken?</p>
<p><code>git config --global merge.tool p4merge</code></p>
<p><code> git config --global mergetool.p4merge.path &quot;/Applications/p4merge.app/Contents/MacOS/p4merge&quot;</code></p>
<p>Handling merge conflicts in GitKraken is easiest, but I am not sure if it can be opened from the command line in the same way as other mergetools.</p>
","1","18480371","0"
"73453009","1634753","2022-08-23 04:01:53","2","64","<git><gitkraken>","git hook after commit to origin","<p>How can I have a gitkraken hook run AFTER a change is pushed to the remote master?</p>
<p>More details:
I am trying to have <code>PARENT</code> repo pull the latest version of <code>PRIVATE</code> repo on my local machine every time I push a change to the master branch of <code>PRIVATE</code>. I'm trying to use a gitkraken hook to accomplish this (Win10).</p>
<p>Right now I have a post-commit hook setup on PRIVATE which does <code>cd PARENT &amp;&amp; npm update PRIVATE</code>. This isn't quite what I want because every time I push (before I commit to the remote master) the hook runs. So the hook runs before the commit to master is complete.</p>
","0","1634753","0"
"72581085","15207971","2022-06-11 01:21:36","0","33","<github><gitkraken>","How do I revert my github branch to develop?","<p>my main branch gives problems but my develop branch is working just fine. how can i set my main branch back to develop? i've tried reset and rebase and everything
<a href=""https://i.stack.imgur.com/VjCFh.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/VjCFh.png"" alt=""image of my GitKraken"" /></a></p>
","1","15207971",""
"55606757","2540037","2019-04-10 07:14:04","5","8314","<git><gitkraken>","""could not find a compatible repository"" error on gitkraken repo","<p>I've got a repository that I've had for years, using through GitKraken. I just used the CLI to assign a tag (using the code <code>git tag -a v0.7.1 -m ""my version 0.7.1"" ea27f3b3ab882e58cbb5995f5d8638a200676a43</code> then <code>git push --tags</code>) to the repo, and after that GitKraken will not open it. It says there's no repository there and asks if I want to initialize a new repo.</p>

<p>There are no problems with any of my other repos. Also, this repo works fine from the command line. I've tried deleting the folder manually, then cloning it again from github in the same place, but it didn't help. I've also tried <code>git reset --hard</code> locally, but to no use. Some google searching shows up things like long path names on deeply nested files, but I don't have that (and I'm on MacOS not Windows).</p>

<p>Any ideas?</p>
","0","2540037",""
"72671688","9958178","2022-06-18 18:23:52","0","179","<git><github><ssl><gitkraken>","Gitkraken not working as says loaded tried loading github and SSH seems to be not working","<p>OS: Windows 10 Home 21H2
Software: Gitkraken, Github
Gitkraken version: Gitkraken Version x68 8.6.0</p>
<p>Hello, I've got a student account for github and setting up gitkraken with it the thing is I have fully set up git and gitkraken with the SSH yet the application says loading and whenever I click add to github button it says no ssh seetting detected.</p>
<p>I have tried doing this: <a href=""https://stackoverflow.com/questions/41145054/invalid-ssh-keys-on-gitkraken"">Invalid SSH keys on GitKraken</a></p>
","1","9958178",""
"55986806","11453237","2019-05-04 21:08:21","2","790","<git><gitkraken><pantheon>","How can I delete git commits that have already been reseted but still show up in history?","<p>I need to get rid of commits that I have already reseted and force pushed to origin; they keep coming up whenever I pull or clone the remote repo.</p>

<p>I pushed commits to Pantheon's DEV environment, deployed on both TEST and LIVE environments. Later I did a hard reset to a certain commit and forced pushed to origin. Fast forward, when I cloned the repo again, I can still see the commits that I thought I had erased from history.</p>

<p>I can't see them in terminal with <code>git log</code> but I like to use GitKraken to visually see my git history, and there they appear all the time. I tried to wipe the local repo because thought it was simply a local thing— on Pantheon's DEV environment they are gone after the force push.</p>

<p>Nothings seems to solve this for me. Please help! My OCD is preventing me to ignore it and continue to do work and keep adding commits. I need my history to only show the commit where HEAD is currently at, and commits ahead of that to be gone from sight.</p>

<p>This is how it looks like when I open the repo using GitKraken ——» <a href=""https://drive.google.com/file/d/1FAMZGG7BxfPMnz2-1q3pkLNv07iu-evU/view?usp=sharing"" rel=""nofollow noreferrer"">Screen Shot</a></p>
","0","11453237",""
"56156916","5359251","2019-05-15 20:10:23","6","377","<git><gitkraken><git-crypt>","GitKraken interoperability with git-crypt","<p><a href=""https://github.com/AGWA/git-crypt"" rel=""nofollow noreferrer"">git-crypt</a> works wonderfully when using git CLI.  I have set everything up appropriately for git-crypt (<code>.gitattributes</code>).  After creating/editing a file I want encrypted I perform:</p>
<pre><code>git add .
</code></pre>
<p>The files have been staged and now I perform:</p>
<pre><code>git commit -m &quot;Commit encrypted file&quot;
git push
</code></pre>
<p>But when I use GitKraken and stage a file it does not seem to duplicate the <code>git add .</code> CLI.</p>
<p>Has anyone successfully used GitKraken and git-crypt?</p>
","1","5359251",""
"56270959","9168839","2019-05-23 08:21:23","0","1091","<gitlab-ci><gitkraken>","How do I prevent .gitlab-ci.yml to be deleted when I push code to GitLab with GitKraken?","<p>I am new to GitLab. I have configured .gitlab-ci.yml via the GitLab interface. So .gitlab-ci.yml is not on my local machine. When I now push the code from my local machine to the repository on GitLab, .gitlab-ci.yml is deleted. I added .gitlab-ci.yml to .gitignore on both my local machine and GitLab, but the file still gets deleted. 
What am I doing wrong?</p>
","0","9168839",""
"56339505","3672883","2019-05-28 09:51:50","2","622","<angular><git><shell><angular-cli><gitkraken>","ng is called instead of git when I use rebase or another flags","<p>Hello I have a machine in my job, with angular-cli and git installed.</p>

<p>The problem is that when I try to do <code>git rebase</code>, or another ""complex"" git command, this returns the following:</p>

<blockquote>
  <p>The specified command (""/home/user/project/.git/COMMIT_EDITMSG"") is invalid. For a list of available options,
      run ""ng help"".</p>
  
  <p>Did you mean ""make-this-awesome""?</p>
</blockquote>

<p>I try to solve this, uninstalling npm, and ng, but doesn't work.</p>

<p>The <code>$PATH</code> is the following:</p>

<blockquote>
  <p>/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/usr/lib/jvm/java-8-oracle/bin:/usr/lib/jvm/java-8-oracle/db/bin:/usr/lib/jvm/java-8-oracle/jre/bin:/home/user/Android/Sdk/platform-tools:/home/user/Android/Sdk/tools</p>
</blockquote>

<p>but when I use gitkraken for example this error doesn't happen</p>

<p>Any idea that how to solve it?</p>
","4","3672883","0"
"56356992","11238608","2019-05-29 09:12:17","0","555","<git><github><gitkraken>","How to login into Gitkraken using organisation git hub","<p>I have a pro git kraken account.I am exploring Glo boards to synchronize to my organization github but it always redirects to <a href=""https://github.com"" rel=""nofollow noreferrer"">https://github.com</a> .I have added my organization account into github enterprise with personal access token in the preferences option.
How to login into my organization's git account?</p>
","0","11238608",""
"73204805","11963582","2022-08-02 09:06:02","1","89","<git><visual-studio-code><merge><diff><gitkraken>","How to swap input for external diff/merge tool in gitKraken?","<p>I use Visual Studio Code as an external diff and merge tool for gitKraken. Internal gitKraken tool represents the changes correctly but if I try to open them in the external tool then all added lines are shown in red (removed) and all removed lines are shown in green (added). Does someone know how to swap the windows, so the changes have correct color?
See images below to understand the question better:</p>
<p><a href=""https://i.stack.imgur.com/SJWNQ.png"" rel=""nofollow noreferrer"">GitKraken example</a></p>
<p><a href=""https://i.stack.imgur.com/Ns0Gb.png"" rel=""nofollow noreferrer"">VS Code example</a></p>
","0","11963582",""
