Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"7297486","30674","2011-09-04 04:56:06","34","9263","<git><github><tortoisegit><fork>","Can I update a forked project, on git, to the original/master copy?","<p>A few weeks ago i forked a public project on GitHub. Today, I wish to try some stuff on it BUT i want to make sure the copy I use is the most recent.</p>

<p>Can I update my fork, first? </p>

<p>And what happens if there's changes to the fork AFTER i've started my changes. Can i update my fork again, while leaving my changes in there (ie. merge, if needs be?)</p>
","0","30674","0"
"7642996","434414","2011-10-04 03:31:47","14","8130","<git><svn><tags><git-svn><tortoisegit>","Using git-svn, how do I dcommit tags?","<p>I was using Git to retain a history of my project locally.  I was later asked to commit the entire git project into a remote, empty svn project folder (the usual trunk, tags, branches structure, in that case and spelling).  I was able to commit to the trunk perfectly fine, but none of the tags seemed to have been dcommitted.  Is there a way to commit tags, preferably through a single command?</p>

<p>P.S. I am using TortoiseGit, but command line is fine, too.</p>
","0","434414","0"
"7983361","124658","2011-11-02 15:55:45","0","4832","<git><tortoisegit>","Configure Tortoisegit","<p>As a consultant I might have to deal with different Git repositories, BeanStalk, BitBucket, etc.  I was wondering how do I configure Tortoisegit to work with a setup like this?</p>
","0","124658",""
"8011538","1235929","2011-11-04 15:17:20","6","6914","<git><tortoisegit>","git: Pulling only certain files","<p>I'm using the TortoiseGit client on Win XP.  In a particular folder, I have 3 modified files, whose modifications I wish to trash.  In other words, I want to check out the latest versions of these three files from the remote repository.  Note that there is another modified file in the same directory that I wish to leave as is.  How do I get the latest version of only these 3 files?</p>

<p>Thanks - Dave</p>
","0","1235929",""
"8047483","887168","2011-11-08 08:04:11","6","29362","<git><portability><tortoisegit>","Does TortoiseGit work with PortableGit-x.x.x.x-previewyyyyyy? What are compatible git versions for TortoiseGit?","<p>Does Tortoisegit work with PortableGit-x.x.x.x-previewyyyyyy?
If yes, how to arrange these?</p>
","0","887168","0"
"44654223","3597426","2017-06-20 13:18:39","-1","72","<ibm-cloud><devops><tortoisegit><ibm-jazz><devops-services>","How to use tortoisegit on upgraded hub.jazz.net project?","<p>Our company development projet's source control has been hosted on hub.jazz.net for over a year and now the project has just been upgraded to an IBM Bluemix Continuous Delivery toolchain. </p>

<p>Right now the only way I have been able to get oursource and modify it on Windows 7 has been to generate a token on the web site and git clone in a DOS prompt and provide the token as password when prompted.</p>

<p>I have been using TortoiseCVS, TortoiseSVN and TortoiseGit for a dozen years and generating the SSH key with OpenSSL and putting it on the web site works, but TortoiseGit's Pageant does not want to load it.</p>

<p>Does anyone have a procedure that works as of 2017-06 ?</p>

<p>TIA!</p>
","0","3597426",""
"8565828","823392","2011-12-19 18:39:28","3","1875","<git><ubuntu><tortoisegit><git-pull>","Troubleshooting git pull","<p>I've set up a git repo via ssh on an Ubuntu box I'm using as a media center/backup server.</p>

<p>the steps I took were:</p>

<pre><code>cd repos
git init &lt;repoName&gt;
cd &lt;repoName&gt;
git config --bool core.bare true
</code></pre>

<p>I've been able to successfully push and pull from my desktop and laptop via TortoiseGit, however a git pull via SSH returns:</p>

<pre><code>fatal: /usr/lib/git-core/gitpull cannot be used without a working tree. 
</code></pre>

<p>I'm very new to terminal/ssh so any help would be greatly appreciated! </p>
","1","823392",""
"8476463","882756","2011-12-12 15:14:54","11","3272","<git><tortoisegit>","How to setup gitconfig for default remote name?","<p>I want to set up my git (TortoiseGIT) using the global gitconfig file such that the default remote name when I clone a repository is not ""origin"" but some other text defines by me (e.g. ""foo"").</p>

<p>Is this possible? Which directives are the ones?</p>

<p>Thanks</p>

<p>Edit: The intention of that is, that I create several smaller repositories for different, independent tasks (documentation!) and I am tired of every time modifying the name of the remote since it is available using shares to other users. So the name of the remote should be my machine's name to avoid confusing the other git versions. I know this is not best practice but that's life :(.</p>
","0","882756","0"
"8535992","64106","2011-12-16 15:03:54","1","60","<git><svn><github><tortoisesvn><tortoisegit>","will Installing git repo on current subversion repo work?","<p>I use local subversion/tortoisesvn for code repository.</p>

<p>I want to also use github on the same code. </p>

<p>Will simply installing the github repository and client etc.. work without removing the files from the subversion repository?</p>

<p>It seems to me like there should be issues. for example which client decides which icons will be shown near the files in the windows explorer etc....</p>
","3","64106",""
"44837263","8192135","2017-06-30 01:25:34","1","344","<android><git><tortoisegit>","git in Android studio is different from TortoiseGit","<p>I have use the git in android studio and find it is very useful; i use the TortoiseGit, however, i found git in the android studio and TortoiseGit (by right click) the file, are different, I mean the log are different, I try to google it, but found nothing, can I make both to be the same?</p>
","3","8192135","0"
"45975970","8541968","2017-08-31 07:44:55","-1","57","<git><tortoisegit>","Tortoisegit add operation","<p>I have initialized a git repository (not a bare one) on my system. I observed that whenever I create a file and add it through Tortoisegit->add , the hash object created in the .git/objects folder is always in read-only mode.</p>

<p>Is this the functionality of Tortoisegit?  If yes, can this behavior be altered?</p>
","0","8541968","0"
"69858392","7132313","2021-11-05 19:35:54","-1","17","<github><synchronization><tortoisegit>","How do I fix problem synching with github on second PC?","<p>I use private repositories on github and can access these quite successfully from my development PC and from some Azure VMs.  I do not do anything at commend line.  I do everything via TortoiseGit.  These are all running windows 10.
On my second PC I used to be able to pull and push, but now it keeps asking ffor github login details, but it rejects these as invalid.  I can log into github itself from the PC with the same user name and password.  Any idea how I can synch with githib again on this PC ?</p>
","0","7132313",""
"37560261","3047741","2016-06-01 05:38:46","0","179","<git><daemon><tortoisegit>","TortoiseGit: cannot git clone in my local the daemonized branch from different machine","<p>When I try to clone a project, I got this exception in my terminal :</p>

<blockquote>
  <p>git.exe clone --progress -v --depth 1
  ""git://10.192.20.204/dummy_project"" ""D:init/projects/dummy_project""
  Cloning into 'D:init/projects/dummy_project'... fatal: read error:
  Invalid argument fatal: early EOF fatal: index-pack failed</p>
</blockquote>
","1","3047741",""
"53629290","656585","2018-12-05 09:43:29","0","1046","<tortoisegit><git-notes>","How can I fetch notes from a remote git repository with TortoiseGit?","<p>A typical use of notes is to supplement a commit message without changing the commit itself. Notes can be shown by git log along with the original commit message (<a href=""https://git-scm.com/docs/git-notes"" rel=""nofollow noreferrer"">Git-notes documentation</a>). With <a href=""https://tortoisegit.org/"" rel=""nofollow noreferrer"">TortoiseGit </a> I can create a note by <strong>Edit notes</strong> context menu, and then push this note to a remote repository by the <strong>Sync</strong> -> <strong>Push notes</strong> command. The notes then appear in the remote repository as expected.</p>

<p>On the other side I didn't find any possibility to <strong>fetch</strong> notes, neither with <strong>clone</strong>, nor with <strong>fetch</strong> or <strong>pull</strong> command.</p>

<p>What is the usual way to make sure <em>git notes</em> appear in every cloned repository?</p>

<p><strong>Edit:</strong> I'm using TortoiseGit 2.7.0.0 and Git 2.19.2.windows.1 on Windows 10.</p>
","4","656585",""
"53652881","10755041","2018-12-06 13:50:15","3","267","<git><jupyter-notebook><tortoisegit>","Make TortoiseGit run git diff.textconv filter with nbstripout on jupyter notebooks","<p>I have configured git to remove jupyter notebook output with <a href=""https://github.com/kynan/nbstripout"" rel=""nofollow noreferrer"">nbstripout</a> before commits and diffs. It works perfectly fine from the git bash shell (in Windows).
Now I would like to have the same functionality from within TortoiseGit.
The output gets properly stripped upon committing, but running the TortoiseGit internal diff tool from the explorer context menu does not trigger the git diff.textconv filter configured in the .git/config by nbstripout:</p>

<pre><code>[diff ""ipynb""]
    textconv = \""D:/Applications/Anaconda3/python.exe\"" \""D:/Applications/Anaconda3/lib/site-packages/nbstripout.py\"" -t
</code></pre>

<p>Is there any way to automatically run nbstripout before diff?</p>

<p>My current workaround is to manually remove notebook output before running diff.</p>
","2","10755041","0"
"37605421","6417604","2016-06-03 03:21:02","1","1785","<menu><clone><tortoisegit>","Why won't tortoisegit clone option show in right-click context menu","<p>I saw this question posted here, but the answers do not help me.  I have been trying for hours to get this to work, and it just doesn't.</p>

<p>How can I get clone to appear in the menu when I right-click a folder? None of the previous answers to this question on this forum have corrected the problem (Hide Menus for unversioned paths is NOT selected). This is a new folder that I just created, and I don't see where it is versioned...here is the old question with suggestions that do not work: <a href=""https://stackoverflow.com/questions/34046508/tortoisegit-clone-option-is-unavailable-in-right-click-context-menu"">tortoisegit clone option is unavailable in right-click context menu</a></p>
","1","6417604",""
"8734732","359862","2012-01-04 22:03:47","12","11756","<git><tortoisegit>","How to remove unused git branches","<p>How can one remove unused git bracnhes from Tortoise-Git? These branches have been removed both locally and remotely, i'd like to not see them anymore when using this dropdown</p>

<p><img src=""https://i.stack.imgur.com/EG6xL.jpg"" alt=""enter image description here""></p>
","1","359862",""
"26560552","2674303","2014-10-25 08:25:12","-2","190","<git><intellij-idea><tortoisegit>","How does in git move to revision and don't lost anything?","<p>Now I have  following structure of <code>GIT</code> repository:</p>

<p><img src=""https://i.stack.imgur.com/Gxzqj.jpg"" alt=""enter image description here""></p>

<p>Now I locate at <code>revision #6</code></p>

<p>I want to move to <code>revision #1</code></p>

<p>I afraid to do something because I didn't want to lost revisions 2,3,4,5,6.</p>

<p>Please, help me resolve this issue.</p>

<p>P.S.</p>

<p>I use <code>tortoise git</code> or <code>intellij-idea</code> for <code>git</code> management.</p>
","4","2674303",""
"9239838","906511","2012-02-11 11:28:12","1","204","<git><msysgit><tortoisegit>","msysgitwith tortoise is really tht big? (around 1.46 GB)","<p>I installed msysgit on my Windows 7 laptop so I could use TortoiseGIT on it. </p>

<p>At first I just installed the msysgit normally (Full Installer) and the TortoiseGIT. In tortoiseGIT configurations I couldn't set it up to work properly because I couldn't finde the git.exe file. </p>

<p>After some search I found out that I needed to run the initialize.sh script on the msysgit console mode. So i finally got the git.exe under bin folder in the msysgit. </p>

<p>The msysgit folder is something around 1.46 GB, and I realized that tis process downloaded the entire git source code. In linux, the git-core debian package is much smaller and the process is much quickier.</p>

<p>I was wondering, is that really it?  It's really this big? </p>

<p>Some info on versioning:</p>

<p>msysgit: 1.7.8-preview20111206
git: 1.7.8
tortoiseGIT: 1.7.6.0</p>
","0","906511",""
"64989602","14677107","2020-11-24 15:27:25","0","324","<tortoisegit>","Tortoisegit Windows Shell Overlay Wrong","<p>At times, the TortoiseGit Windows shell overlay is wrong, indicating modifications when there are none.</p>
<p>The cleanup command looks too heavy handed, none of the Clean Type options are appropriate and will remove needed files.</p>
<p>Is there any other way to force TortoiseGit to update the shell overlay?</p>
","2","14677107",""
"46471132","5815959","2017-09-28 14:02:20","0","2898","<git><version-control><tortoisegit>","How can i see git commit id from TortoiseGit?","<p>I am using TortoiseGit to commit my project files. I want to see my commit ids of all my commits. Is it possible to see commit id of my last commit using TortoiseGit UI?</p>
","0","5815959",""
"10253395","1347303","2012-04-20 20:52:33","8","5927","<gitolite><tortoisegit><git-pull>","Pull not working - TortoiseGIT / Windows 7 / GIT on Debian + gitolite","<p>i have a weird issue. Im using TortoiseGIT (Win7) and my repositories are placed on a vritual server (Debian), where im using gitolite and SSH keys.</p>

<p>I can <code>clone</code> the repository to my PC, i can run <code>Fetch</code>, <code>Push</code>, <code>Commit</code>, <code>Sync</code> .. everything, but when trying to <code>Pull</code> the changes from server <code>Pushed</code> by other contributor, the following error appears:</p>

<pre><code>git.exe pull -v --progress      ""origin""
fatal: 'pull' appears to be a git command, but we were not
able to execute it. Maybe git-pull is broken?
git did not exit cleanly (exit code 128)
</code></pre>

<p>I don't understand, why just the <code>pull</code> command is not working .. thanks for any help.</p>

<p>I can make a clone of the repository, with the contributed changes .. but can not <code>Pull</code> the changes to created repository on my PC.</p>
","0","1347303",""
"46298158","2606569","2017-09-19 10:30:53","3","167","<git><branch><tortoisegit>","In TortoiseGit, what is the equivalent of git branch -d (without the --force option)?","<p>How to delete a Git branch with TortoiseGit has been partially answered <a href=""https://stackoverflow.com/a/9705750/2606569"">here</a>. However it doesn't cover the <code>--force</code> option. How can I use TortoiseGit's delete branch feature <strong>without</strong> the <code>--force</code> option? </p>
","0","2606569",""
"64714442","476074","2020-11-06 12:10:21","0","108","<tortoisegit>","What is the TortoiseGit equivalent of git checkout <commit> <path>?","<p><a href=""https://git-scm.com/docs/git-checkout"" rel=""nofollow noreferrer""><code>git checkout</code></a> has a mode that is very different from its normal operation. When called as <code>git checkout &lt;commit&gt; &lt;path&gt;</code>, for example</p>
<pre><code>git checkout 1234abcd .
</code></pre>
<p>it will not change HEAD at all but instead it will load the file set from <code>&lt;commit&gt;</code> and replace the working copy with it so that the files can be committed as new changes.</p>
<p>Is there a way I can trigger the same operation using the TortoiseGit dialogs?</p>
","0","476074",""
"28078433","1380106","2015-01-21 22:58:05","0","312","<git><svn><tortoisegit><bonobo>","Why won't my git status icons change when remote modifications exist?","<p>I recently set up some git repositories using a Bonobo git server.  I use tortoise git and Git Source Control Provider extension for Visual Studio 2013. Whenever anyone commits and pushes code to the repository, no one else can view the changes until they do a fetch/pull.  Before I was using svn and the status icons on all of my files and folders would tell me if my code was out of date by displaying a red cross on the icon.</p>

<p>So I am wondering if it is an issue with my repository or my git client.</p>

<p>I am running git version 1.9.4 on Windows 7 and Bonobo Git Server (3.4.2.0)</p>
","4","1380106",""
"10135445","537445","2012-04-13 04:57:49","5","3579","<git><tortoisegit><git-bash>","git error: ""The remote end hung up unexpectedly, invalid characters in (..path..)""","<p>I am getting this error on my windows machine, both from tortoiseGIT/ GIT UI/ command line</p>

<pre><code>fatal: invalid characters in /apps/saturn
fatal: The remote end hung up unexpectedly

git did not exit cleanly (exit code 128)
</code></pre>

<p>Could someone suggest what's wrong with it, and what invalid characters the error message is referring to</p>
","1","537445","0"
"10163271","779513","2012-04-15 15:15:25","19","28661","<git><tortoisegit>","How to set up tortoisegit to not require password using ssh","<p>I am having trouble getting git/tortoisegit to use my supplied ssh key (created using PuttyGen). In the command prompt I get a <code>permission denied</code> error, and in the TortoiseGit UI I get prompted for a password. I tried <a href=""https://stackoverflow.com/questions/5358804/tortoisegit-using-incorrect-ssh-key"">this SO question</a>, but as stated, I created with PuttyGen, have Pageant running with my keys loaded, and am configured to use TortoisePlink.</p>

<p>I then found <a href=""https://stackoverflow.com/questions/8846972/tortoisegit-asking-password"">this SO question</a>, and tried to use the ssh in the git directory, the TortoisePlink in my TortoiseHG (used for Bitbucket/Mercurial), and as stated, had already tried the local TortoisePlink in TortoiseGit.</p>

<p>Oh, and I did set up my ppk in my Git account, as well as, in the Git->Remote section of TortoiseGit</p>

<p>So, what am I missing?</p>
","0","779513","0"
"10514349","263195","2012-05-09 10:34:50","1","7221","<git><putty><ssh-keys><openssh><tortoisegit>","Puttygen RSA keys work with command line git on windows","<p>The problem: When I try to use a ssh2-RSA key generated by puttygen with the command line git tool the key is rejected. </p>

<p>Details: I have TortoiseGit installed on my computer (as well as msysgit). TortoiseGit is set to use PuttyGen to generate it's keys. When I try to use one of the keys generated by PuttyGen in the command line git tool it denies the public key and in some cases will ask for a  password even though the key has none. I have had this issue on multiple computers (all running windows 7 x64) any idea of how to get around this so i don't have to have separate keys for my cmd line client and TortoiseGit?</p>

<p>It may also be of interest that TortoiseGit is set to autoload a putty key for each repo form the push dialog. When i run ssh -v git@github.com it finds the key correctly but when it trys to connect it is rejected saying the key is wrong. If i use a key made by ssh-keygen it works just fine.</p>

<p>Software Versions: 
MsysGit 1.7.7.1
SSH 4.6p1
PuttyGen 0.61
Tortise 1.7.5.0</p>

<p>Thanks for your help (and if this is the wrong exchange to be putting this on please tell me so i can close and move it quickly)
Eric Fode</p>
","1","263195","0"
"65632802","862344","2021-01-08 16:30:24","1","268","<windows><git><tortoisegit>","Cannot access git repo using Git for Windows or TortoiseGit","<p>I do some development work for a friend, who runs his own Linux git server. Everything worked until he decided to harden his server. He decided 1024-bit keys weren't good enough, so I sent him a new 4096-bit public key.</p>
<p>Now I can no longer access the repository from Windows.</p>
<p>The repository url is <code>ssh://git@1.2.3.4:2000/home/git/code.git</code> (IP address changed to protect the innocent). Note that ssh runs on port 2000.</p>
<p>Trying to clone the repo from TortoiseGit gives &quot;Server refused our key&quot; in the git window, and &quot;No supported authentication methods available (server sent: publickey, gssapi-keyex,gssapi-with-mic)&quot; in an error dialog.</p>
<p>Trying from Git for Windows bash gives &quot;fatal: Could not read from remote repository. Please make sure you have the correct access rights and the repository exists.&quot;</p>
<p>However, I can happily clone the same repo from a Linux VM running on the same machine, using the same key pair.</p>
<p>I have updated both Git for Windows and TortoiseGit with the latest version today.</p>
<p>[Later] I can actually log into the server from Putty and from Git bash:</p>
<pre><code>$ ssh-agent bash

MINGW64 /e/folder
$ ssh-add rsa4096
Identity added: rsa4096 (rsa4096)

MINGW64 /e/folder
$ ssh -p 2000 git@1.2.3.4
Last login: Fri Jan  8 17:11:32 2021 from my.local.machine
</code></pre>
<p>(Ip addresses and machine names changed)</p>
<p>I can also login using <code>&quot;C:\Program Files\TortoiseGit\bin\TortoiseGitPlink.exe&quot; -P 2000</code> (the GIT_SSH variable is set to <code>C:\Program Files\TortoiseGit\bin\TortoiseGitPlink.exe</code>)</p>
<p>Not sure what to try now - help!</p>
","4","862344",""
"65652165","14976584","2021-01-10 10:19:19","1","226","<git><git-merge><tortoisegit>","git stash merge into master branch","<p>I'm knew to git and using TortoiseGit and Visual Studio Code.
I try to achieve the following, but wasn't able to and didn't find solutions on the web yet:
2 branches: master and daily-backups
daily-backups as the name implies should store a daily status.
The master branch however should not contain all commits of the daily-backups branch after merging, but only milestones.
So I wanted to have the following structure:</p>
<pre><code>Master:         m1 - - - - - - - - m2 - - - - - m3...
daily-backups:    \- b1 - b2 - b3 /  \- b4 - b5 /
</code></pre>
<p>I tried it with the activated squash option in the TortoiseGit Merge command.
After commiting this to the repo I got the following:</p>
<pre><code>Master:         m1 - - - - - - - - stashed-commit
daily-backups:    \- b1 - b2 - b3   
</code></pre>
<p>but b3 isn't &quot;linked&quot; to the stashed-commit, although they contain identical code.
Is there a way to achieve this?
Also this seems a bit messy, as when I try to use daily-backups afterwards. I get an merge conflict at the next merge into the master branch.</p>
<p>I already tried doing a normal merge (without stashed option) afterwards, but this includes all
daily-backup commits into the master branch.</p>
<p>Any suggestions?</p>
","4","14976584",""
"11412973","1073366","2012-07-10 12:07:39","1","2656","<windows><git><ubuntu-10.04><tortoisegit><gitolite>","Cannot clone git repo from ubuntu server with TortoiseGit","<p>I'm facing some problems while <code>git clone</code> a repo from my ubuntu server running <strong>gitolite</strong>.</p>

<p>First, I got a public key from the developer who wants to clone the repository from the server. It was a rsa key created with <strong>putty</strong>. So I did the following to parse it from the putty-style to openssh format with:</p>

<p><code>ssh-keygen -i -f /tmp/ssh2/YourName.pub &gt; /tmp/openssh/YourName.pub</code> (taken from <a href=""http://gitolite.googlecode.com/git/doc/ssh-troubleshooting.mkd?r=d3a663d03f1027f909732d55d0519bdd84edb62c"" rel=""nofollow"">http://gitolite.googlecode.com/git/doc/ssh-troubleshooting.mkd?r=d3a663d03f1027f909732d55d0519bdd84edb62c</a>)</p>

<p>and uploaded the public key along with a new entry for the repo and the new user in the config file to gitolite-admin repo.</p>

<p>So far, so good.</p>

<p>The developer is using **** along with <strong>putty</strong> to connect to the server, which is running <strong>git</strong> on a <em>non-standard</em> port and he keeps on getting the same error over and over again:</p>

<pre><code>Cloning into 'D:\path\to\dirctory'...
error: Recv failure: Connection was reset while accessing http://sub.domain.com/info/refs
fatal: HTTP request failed

git did not exit cleanly (exit code 128)
</code></pre>

<p>Could anyone give me some advice about this issue?</p>

<hr>

<p>EDIT:</p>

<p>In the meantime, we managed to <code>git clone</code> the repository by addressing it with the <code>ssh://</code> protocol instead of <code>git://</code>, so it doesn't seem like it is a problem of the rsa_public.key or something like that.</p>

<p>The iptables on the server are accepting connections through the port for git, but it keeps on giving the above mentioned error.</p>
","10","1073366",""
"12507396","97966","2012-09-20 06:53:17","5","1871","<git><visual-studio-2012><merge><diff><tortoisegit>","git merge using the vs2012 diff tool","<p>Is it possible to use the diff tool in visual studio 2012 together with git?
Using ""devenv /diff fileA fileB"" i can bring up a diff between two files, but
how can i add a third (base file) as well, having 3 views side by side.</p>

<p>Im currently using TortoiseGit and BeyondCompare.</p>
","0","97966","0"
"12528854","251311","2012-09-21 10:33:08","55","77107","<git><tortoisegit>","How to perform rebase (squash) using tortoisegit","<p>Cannot get how to perform squash rebase for the current branch. The console command would be</p>

<pre><code>git rebase -i HEAD~2
</code></pre>

<p>and then squash as usually. But how to do the same in TGit?</p>

<p>Script to initialize the case</p>

<pre><code>git init .
touch 1
git add 1
git commit -m ""1""
touch 2
git add 2
git commit -m ""2""
touch 3
git add 3
git commit -m ""3""
</code></pre>

<p>As a result after squashing we would have 1 commit with 3 files.</p>

<p>Any proposals?</p>
","2","251311","0"
"13424858","707301","2012-11-16 21:43:47","0","104","<windows><git><tortoisegit><git-remote><git-checkout>","How do I set git up to keep my files in sync?","<p>I'm having a problem with getting my Git repository to function the way that I want it to. I'm sure it can do what I want, but I'm just not figuring it out on my own. Here's my setup...</p>

<ul>
<li>PC1: This is my dev machine where I created the repository, and make changes to it.</li>
<li>SERVER1: This is where my remote Git repository is located, and all changes are pushed to it from PC1.</li>
<li>PC2: This is my QA machine. I cloned the Git repo from SERVER1. I wish to checkout whatever branch I want to test from the remote repository, and be able to do pulls to get the latest code.</li>
</ul>

<p>I use TortoiseGit on both PCs. I created a branch (2012_2_2) on PC1, committed changes, and pushed to SERVER1. From PC2, I selected ""Switch/Checkout"", and checked out remotes/orgin/2012_2_2. </p>

<p>Sadly, this doesn't work. When I look at the properties of the PC2 repository, the Current Branch say ""fatal: ref HEAD is not a symbolic link"". Also, I am unable to pull changes made to branch 2012_2_2. When I select pull from the menu, the only branch available to pull from is origin/master.</p>

<p>Where did I go wrong?</p>
","3","707301",""
"13448206","1332999","2012-11-19 05:32:06","4","6373","<git><tortoisegit>","Could not parse git.exe version number","<p>I keep getting a popup in TortoiseGit: ""Could not parse git.exe version number."" when ever I try to do anything... I have setup git 1.8 and linked it (through settings) into TortoiseGit but it's being painful.... I have the exact same versions of git/TortoiseGit on my laptop (also windows) and it worked fine with no problems =.= my windows is a fresh install too.</p>
","3","1332999","0"
"48951608","7174852","2018-02-23 15:49:30","0","141","<github><tortoisegit>","tortoisegit version 2.6.0.0 doesn't work authentication","<p>Today, I and my colleague get an error when I try to pull/push.
Yesterday everything worked.</p>

<p>1st step
<a href=""https://i.stack.imgur.com/Qa5nn.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Qa5nn.png"" alt=""enter image description here""></a></p>

<p>I enter login and pass. ( log and pass are correct, checked on the git and entered it  10 times ).</p>

<p>2st step
<a href=""https://i.stack.imgur.com/TaZeL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/TaZeL.png"" alt=""enter image description here""></a>
3st step</p>

<p><a href=""https://i.stack.imgur.com/8nkaP.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/8nkaP.png"" alt=""enter image description here""></a></p>

<p>I try to do it before the update and after. Also, I delete and reinstall tortoisegit. It didn't help.</p>

<p><strong>Someone knows what could happen?</strong></p>
","0","7174852",""
"48994783","1901966","2018-02-26 18:25:56","0","78","<git><tortoisegit>","git commit deleted whole directory","<p>After a user committed a single file change to git, a bunch of directories that they didn't touch got deleted.  How?</p>

<p>Here are the last 2 commits</p>

<pre><code>git log -10
3dc0de9 - change
ddc0fe6 - change
...
</code></pre>

<p>The top commit <code>3dc0de9</code> is the one that deleted the directories, but it only changes one file</p>

<pre><code>git show --name-only  3dc0de9
(1 file updated)
</code></pre>

<p>and yet, 31 additional files got deleted, including 7 whole subdirectories!</p>

<pre><code>git diff --name-only ddc0fe6..3dc0de9
(31 files deleted)
</code></pre>

<p>If I <code>git cherry-pick 3dc0de9</code>, I get only the single-file change that I expected, but I'd really like to know how this happened and how to avoid unexpected deletions </p>

<p>Odd... this diff shows the right thing</p>

<pre><code>git diff --name-only 3dc0de9~1..3dc0de9
(1 file updated)
</code></pre>
","0","1901966","0"
"31946162","15369","2015-08-11 15:38:34","3","109","<windows><git><tortoisegit>","How can I consolidate two case-different git directories in Windows?","<p>In a recent code clean-up I've managed to move some files into a directory which differs from the existing directory only by it's case.</p>

<p>With the repo checked out, I see all the files checked out in the upper-case version. If, however, I now try and rename one of the files in the lower-case directories, I'm unable to do so because TortoiseGit complains the file doesn't exist.</p>

<p>How do I move all the files in the lower case directory into an upper case directory to correct the issue?</p>

<p><strong>Edit</strong> - A quick illustration of the problem...</p>

<p>My repo looks like this:</p>

<pre><code>\software
    \unit_tests
        \file1.h
        \file1.cpp
    \UNIT_TESTS
        \file2.h
        \file2.cpp
</code></pre>

<p>In Windows I see this when I check the repository out:</p>

<pre><code>\software
    \UNIT_TESTS
        \file1.h
        \file1.cpp
        \file2.h
        \file2.cpp
</code></pre>

<p>If I now try and move <code>file1.h</code> somewhere else I get an error stating that it's not under version control.</p>
","3","15369",""
"36957896","505069","2016-04-30 17:19:29","3","2396","<linux><windows><git><tortoisegit>","How to clone git repo from Windows to Linux?","<p>I previously kept a bare git repository on a Linux server and a working copy in my local Windows laptop for development (syncing to the server using TortoiseGit over ssh).  The server version was deleted/lost so I want to recreate the repo on the server using the latest commit from the local working copy on the Windows machine.</p>

<p>What is the best way to create this new remote bare repo copy on the remote Linux server from the Windows working copy?</p>
","0","505069",""
"37139428","2266246","2016-05-10 13:04:41","2","1324","<git><jenkins><tortoisegit><jenkins-scriptler>","How do i push to the git-repo of Scriptler?","<p>From <a href=""https://wiki.jenkins-ci.org/display/JENKINS/Scriptler+Plugin"" rel=""nofollow"">https://wiki.jenkins-ci.org/display/JENKINS/Scriptler+Plugin</a></p>

<blockquote>
  <p>Git Scriptler exposes its scripts via git. Browse to
  JENKINS_URL/scriptler.git on your installation to get more info about
  how to access the repo via git.</p>
  
  <p>This allows an administrator to push/pull scripts from its
  workstation/IDE into Scriptler. If such a script is pushed the first
  time into scriptler, then it will parse the optional header info like
  this:</p>
</blockquote>

<p>I have the scriptler-plugin on my jenkins and want to push changes to it. Cloning/Pulling works even anonymously.</p>

<p>I have configured my username in git, but the server responeded error 403, that a push as anonymous is not allowed.
I'm trying to push over http.</p>

<p>My jenkins runs on windows and i havent configured any ssh-software explicit.
My own computer is windows too and i have the git client installed. Additionally tortoise-git.</p>

<p>I dont know what i'm doing wrong. How i have to communicate my username and password?</p>
","0","2266246","0"
"37146296","512295","2016-05-10 18:30:15","-1","404","<git><cygwin><tortoisegit>","I have Cygwin (1.7.17) and Git installed, how to run git (TortoiseGit 1.8.12.0) within cygwin","<p>I have Cygwin and Git installed on my machine. I do not have access to my machine so it was installed through admin. I am trying to run commands to install git within Cygwin but it is not working. I am running apt-cyg in Cygwin to install git but the command is not recognized. Also, tried to use this apt-cyg install git. Any idea? </p>
","1","512295","0"
