Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"7647295","152381","2011-10-04 11:38:51","5","880","<linux><git><ubuntu><gitolite>","gitolite package doesn't create user","<p>I installed gitolite using</p>

<pre><code>apt-get install gitolite
</code></pre>

<p>and according to this <a href=""http://www.silassewell.com/blog/2011/01/08/setup-gitolite-on-ubuntu/"" rel=""noreferrer"">tutorial</a> (and many others) there should be a gitolite user but when i do </p>

<pre><code>su - gitolite
</code></pre>

<p>i get Unknown id: gitolite</p>

<p>Do i need to created it manually? 
I have to add that this is the second time i try to install gitolite, so i first removed it and then reinstalled it. Maybe there is some stuff left that wasn't remove?</p>
","1","152381","0"
"63042368","8592812","2020-07-22 20:07:42","1","345","<linux><git><ubuntu><ssh><gitolite>","Failed to clone gitolite repo and lead to fatal error","<p>I am trying to clone the gitolite-admin.git repo <strong>from my own server</strong> after &quot;successfully&quot; installing gitolite (multiple ways: apt-package, github source), but it always gives the same error.</p>
<pre><code>$ git clone git@******:gitolite-admin
Cloning into 'gitolite-admin'...
git@******'s password:
fatal: 'gitolite-admin' does not appear to be a git repository
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.
</code></pre>
<hr />
<p>My setup</p>
<ul>
<li>on git user</li>
<li>Ubuntu 20.04</li>
</ul>
<hr />
<p>I tried</p>
<ul>
<li>gitolite3 apt-package</li>
<li>gitolite github version</li>
<li>editing ~/.ssh/conf (from a previous stack overflow solution 8 years ago)</li>
<li>access from same machine, but different user</li>
<li>access from my main pc (different network)</li>
</ul>
<hr />
<p>I read/watched</p>
<ul>
<li>YouTube installations (from 2013)</li>
<li>solutions from multiple different websites</li>
<li>applying ssh sections from gitolite</li>
<li>...and nearly the whole docs from gitolite</li>
</ul>
<hr />
<p>What I discovered/think</p>
<ul>
<li>keydir for example doesnt even exist in my installation</li>
<li>changing ~/.ssh/config didnt do anything</li>
<li>most of previous solutions are simply outdated</li>
</ul>
<p>I started working with gitolite only since today but already feel quite exhausted I am open for any solution offered, please help me if you can :)</p>
","0","8592812","0"
"26093734","883569","2014-09-29 06:31:16","1","633","<git><gitolite>","Gitolite: how to get user IP address who clone or push to git","<p>Let's say I'm administrating a gitolite server. Is it possible to see the IP address of a user who cloned or pushed to my hosted repository? I have a custom <code>POST_GIT</code> trigger installed that reads in <code>.gitolite/logs</code> but logs don't contain IP addresses. </p>

<p>Any advice is much appreciated.</p>
","0","883569","0"
"26097194","792589","2014-09-29 09:58:06","3","972","<git><gitolite>","Restoring gitolite backup not working","<p>I've recently had to reinstall de SO on our server. It uses a Debian OS. I've reinstalled the gitolite3 package. During the installation it asks me for a admin key. I used the exact same stanza that was found in the admin.pub in the keydir of the gitolite-admin backup that I had. </p>

<p>So then I start a test. I clone the gitolite-admin repo on another place in my computer. No problems there. I make a minor modification and push it. Still all is working. So now I copy one of my backup called aes.git into the /var/lib/gitolite3 folder. use this command to make sure permissions are right:</p>

<pre><code>chown -R gitolite3:gitolite3 dea.git/
</code></pre>

<p>And I try to clone it (and, yes, I have RW+ permissions on that repo). I get this: </p>

<pre><code>git clone gitolite3@pc00:dea.git
Cloning into 'dea'...
FATAL: R any dea admin DENIED by fallthru
(or you mis-spelled the reponame)
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.
</code></pre>

<p>Tried it for another repo and it is the same thing. Can anyone tell me what might be going on?</p>
","0","792589",""
"7971614","1024337","2011-11-01 19:14:41","2","372","<git><gitolite>","What are reasons a git pull command may return ""fatal:"" with no additional output (not even a newline)?","<p>I am trying to pull a git repo from a gitolite server.</p>

<p><code>git pull</code> (and <code>git pull origin master</code>) both return the error ""fatal:"" with no additional output, not even a newline.  The ssh keys seem to be working properly as git clone and git fetch both function normally.  </p>

<p>The error is particularly perplexing because it is not a new repo.  I have been pushing and pulling without the error in the past and the .git/config file has not changed.  I cannot think of any changes to my system since it was operating properly. </p>

<p>How can I obtain more diagnostic information to try to understand what is going wrong?  The lack of a newline made me suspect a timeout, but it is strange that git clone and git fetch still work.</p>
","2","1024337",""
"44637554","2886364","2017-06-19 18:30:03","1","105","<git><gitolite>","Pass data to gitolite-VREF via push","<p>For my existing gitolite3-installation I want to add anonymous access, restricted to a certain number of repositories. Reading should be allowed for all these repositories, while write-operations should be protected.</p>

<p>For that I thought of passing a token with the push to the gitolite-repositories. A VREF recieves the token and checks if it's valid. If it is, the write-operation on the repository is allowed. The gitolite-conf should look like this:</p>

<pre><code>repo @anonrepos
    RW = @all

    option deny-rules = 1
    - VREF/MYTOKENREF = @all
</code></pre>

<p>(If the config contains errors, then I copied them wrong from the pc where they reside)<br>
And for the vref I thought of:</p>

<pre><code>#!/usr/bin/python3

token = input()
if is_valid(token): # TODO: define is_valid
    exit(0) # Allow the push
else:
    exit(1) # Deny it
</code></pre>

<p>So much for theory. When I try to push, I get an error because pythons <code>input()</code> raises an EOFError. So I can't pass information to the vref via stdin and not via <code>sys.argv</code> either.</p>

<p>Or am I wrong? Is there some way to pass an token to my vref, maybe via some git-command-line-trickery? Or is there some other way I can allow an anonymous push (literally everyone could push, so i need to protect these repositories) if I am sure the person behind it is legitimate? I was thinking about whitelisting the commit-id of the commit that is about to be pushed, but that isn't a flexible way to do it.</p>

<p><strong>Note:</strong> The procedure for someone to push should be like his: That someone messages me that he wants to push to a repository, I create a token and send it to him and at last he pushes to the repository successfully using the supplied token.</p>
","2","2886364","0"
"8043297","561638","2011-11-07 22:08:00","0","502","<git><email><githooks><gitolite><git-post-receive>","How do I setup multiple configs for gitolite - post-receive hook email notification?","<p>I have the post-receive hook running with a configuration in gitolite that emails a group when any files change in a repo on a certain branch.  Now, I have a request to setup email notification for a different ""TO"" when certain files change in the same repo.  How do I set up multiple configs for the post-receive email hook?  Also, how do I trigger a post-receive hook based on files that changed?  I don't believe the hook has file info, right?</p>
","0","561638",""
"8047416","1035166","2011-11-08 07:56:42","3","4177","<git><gitolite>","gitolite or gitosis: permission on directory inside of the repository","<p>For example: I have a repository - repo1 with such fs hierarchy</p>

<pre><code>repo1:
 js
 html
 php/core
 php/menu
</code></pre>

<p>And I want to give to <code>repo1:php/menu</code>, RW permission - to a freelancer, but for all repo1 - this freelancer must have only Read-Only permission.</p>

<p>Can I do this with gitolite or gitosis or may be something else?</p>
","0","1035166","0"
"8264564","195651","2011-11-25 03:26:36","4","1364","<git><gitolite>","gitolite: allow RW users of any repo RW+CD to their personal branch, disallow others","<p>In gitolite, I'd like to grant all <em>write</em> allowed users of any repo to RW+CD to their personal branch. In other words: Whoever is allowed to RW a project should be allowed to create branches, but only in their personal namespace.</p>

<p>I understand that I can basically do this like this:</p>

<pre><code>    repo    some-repo
            RW+CD   = admin
            RW  = foo frob
            R   = bar
            RW+CD dev/USER/ = foo frob #admin
</code></pre>

<p>but that means that I would have to essentially duplicate the user list for every repo. While this is okay for a small amount of repos it definitely gets ugly once the number of repos or users rises.</p>

<p>I thought about something like this:</p>

<pre><code>    repo    @all
            RW+CD dev/USER/ = @all
</code></pre>

<p>But that seems to give at least read access to <em>all</em> users on <em>all</em> projects, even if they wouldn't have read rights there otherwise.</p>

<p>What is the best solution for this?</p>
","0","195651","0"
"8087034","561638","2011-11-10 22:07:24","1","374","<githooks><gitolite>","tried to add a new update.secondary hook to my repos in gitolite and now git push fails","<p>remote: Undefined subroutine &amp;main::repo_rights called at hooks/update line 41.
remote: error: hook declined to update </p>

<p>I have removed the update hook from all of my repos in order to get around this, but I know that they are now wide open.  </p>

<p>I ran gl-setup, and I may have mixed versions of gitolite on my machine.  I am afraid that I ran the gl-setup from a version that is different than the one I am running currently.  I am not sure how to tell.  Please help. :-(</p>
","1","561638","0"
"8133106","590582","2011-11-15 07:53:08","2","914","<git><ssh-keys><openssh><gitolite>","Can't add user to gitolite repository","<p>I use gitolite script to create projects (repos) and add users.
I have already 3 users - 2 are developers, 1 is for jenkins.</p>

<p>They have access via ssh (simply generated RSA keys for each one and added them to gitolite keydir, and added users to gitolite.conf). Everthing is ok in this part - all for 3 users have access to repositories.</p>

<p>Then I tryied to add new developer - he generated keys, I made all required iterations to add him to project (edited gitolite.conf, added .pub key to keydir).
But... access is denied for him. I tryied to generate new key pair and added new user by myself from my computer (I replaced my working(!) keys by new and tryied to access project) - no access.</p>

<p>When I execute <code>ssh -vvvv git@myserver.com</code> ssh-client send the pub key to server but I have this lines in the end of stack trace:</p>

<pre><code>debug1: Next authentication method: publickey
debug1: Trying private key: ~/.ssh/identity
debug3: no such identity: ~/.ssh/identity
debug1: Trying private key: ~/.ssh/id_rsa
debug1: read PEM private key done: type RSA
debug3: sign_and_send_pubkey
debug2: we sent a publickey packet, wait for reply
debug1: Authentications that can continue: publickey,password
debug1: Trying private key: ~/.ssh/id_dsa
debug3: no such identity: ~/.ssh/id_dsa
debug2: we did not send a packet, disable method
debug3: authmethod_lookup password
debug3: remaining preferred: ,password
debug3: authmethod_is_enabled password
debug1: Next authentication method: password
git@myserver.com's password:
</code></pre>

<p>When I use my old (working) key pair <code>ssh -vvvv git@myserver.com</code> return access granted.</p>

<p>Then, I checked <code>/git/.ssh/authorized_keys</code> on server - everything is ok - keys are on right  place.
Checked keydir folder on server - keys are on right place.</p>

<p>Then I tryied to remove and than add jenkins user and keys from/to project (I used old keys) - ok, access granted.
Then I generated new key pair for jenkins user on server, removed user from project and keys from keydir, and than added new keys to gitolite keydir and new jenkins user to project (gitolite.conf) - no access.</p>

<p>Anyone have any ideas?</p>

<p>P.S. all remove/add user/keys actions were made by gitolite-admin</p>
","3","590582","0"
"26149766","2011834","2014-10-01 20:12:27","1","379","<git><bash><gitolite><git-bash>","Can't push gitolite-admin by braking gitolite.conf","<p>Usually i find my answers by trying different solutions i find on stackoverflow but really, nothing seems to work today.</p>

<p>I installed gitolite and it took me like two days before i got my main user to clone and push (proved to be the problem that i did not add the new user 'git' to the sshd-config under AllowUsers). But still, i got it working like a charm... before this afternoon, because that was when i broke it.</p>

<p>so what i did in my gitolite.conf was making a nice group:</p>

<pre><code>    @admin_group = my-desktop-name my-laptop-name my-server-user-name
    repo gitolite-admin
    RW+ = admin_group
</code></pre>

<p>and this last line was where the @ sign was forgotten. it should have been: </p>

<pre><code>    RW+ = @admin_group
</code></pre>

<p>Not knowing id did:</p>

<pre><code>    git add *
    git push
</code></pre>

<p>Here i am. Not able to push again after committing the code were i added the @ sign.</p>

<p>I did came to this page: <a href=""http://gitolite.com/gitolite/emergencies.html"" rel=""nofollow"">http://gitolite.com/gitolite/emergencies.html</a>
and followed instructions..</p>

<pre><code>   git clone     $HOME/repositories/gitolite-admin.git temp
   cd temp
</code></pre>

<p>Then i changed the config file the way i think it should be. But than ended up with: </p>

<pre><code>    ~/temp$ gitolite push
    -su: gitolite: command not found
</code></pre>

<p>Also tried to push it with 'git push' but that also did not work.
I think i'm very close with <a href=""http://gitolite.com/gitolite/emergencies.html"" rel=""nofollow"">http://gitolite.com/gitolite/emergencies.html</a>
Can anyone give me that last push?</p>

<p>As followup to what i actually did to make it all work (starting as main_user):</p>

<pre><code>    cd ~
    cp .ssh/id_rsa.pub main_user.pub
    sudo su - git
    rm -rf *
    rm -rf .*
    mkdir -p ~/bin
    git clone git://github.com/sitaramc/gitolite
    gitolite/install -ln /home/git/bin
    bin/gitolite setup -pk /home/main_user/main_user.pub
    exit
    git clone git@my_domain:gitolite-admin
</code></pre>

<p>Now i only have to do the settings again and i'm good to go. Tnx for the help VonC!</p>
","1","2011834","0"
"8604302","1055269","2011-12-22 13:08:30","5","10811","<git><gitolite><gitweb>","gitolite repository getting created but projects.list is empty","<p>i've installed and configured both gitolite and gitweb. gitolite works fine, all repositories and users work as expected.. but when i use gitweb, i see a 404 - no projects found. i went on to see that projects.list is empty. The permission of projects.list file is 640 and the user and group are same ""git"". </p>

<p>I'm guessing gitolite adds a new repository to projects.list as well, right? My project root is /home/git/repositories. </p>
","0","1055269","0"
"8605176","52074","2011-12-22 14:20:10","3","7144","<git><version-control><configuration><gitolite><gitweb>","I can't see my project in gitweb. How do you configure gitweb properly?","<p><strong>Goal: To see my project in the gitweb webpage.</strong></p>

<p>I have git+gitolite+gitweb installed. My gitolite.conf file is:</p>

<pre><code>repo    gitolite-admin
        RW+     =   ADMINUSER

repo    testing
        RW+     =   @all

repo    PROJECT1
        RW+     =   USER1
        RW+     =   USER2
        R       =   gitweb
</code></pre>

<p>When I go to my server's <a href=""http://server/gitweb/gitweb.cgi"" rel=""nofollow"">http://server/gitweb/gitweb.cgi</a> but the only projects that I can see are:</p>

<ul>
<li>testing.git</li>
</ul>

<p>On the server running gitolite. The /home/git/projects.list file has:</p>

<pre><code>PROJECT1.git
</code></pre>

<p><strong>How do I get PROJECT1 to show up when I go to the gitweb URL?</strong></p>
","2","52074","0"
"8685211","834573","2011-12-30 23:58:00","1","476","<git><ssh><cmd><msysgit><gitolite>","Can I use a gitolite repository on a non-default port from windows?","<p>I'm trying to set up some git repositories on my linux server for sharing with some friends working on a Java project. I sniffed around a little and found gitolite was supposed to be a good administration layer, so after looking at their docs I decided to follow this tutorial:</p>

<p><a href=""http://sites.google.com/site/senawario/home/gitolite-tutorial"" rel=""nofollow"">http://sites.google.com/site/senawario/home/gitolite-tutorial</a></p>

<p>Everything went well until step 6. There, the syntax used for the repository path wasn't working because sshd on the server isn't listening on the default port and that syntax doesn't like non-default ports, so after some more research I quickly discovered git supports ssh://etc. The only issue would be that it requires the full repository path to be included in the URL.</p>

<p>When I reached step 7 and the admin repository failed to push, I discovered that gitolite doesn't like full paths. I was advised by the troubleshooting section to create a host alias like so:</p>

<p><a href=""http://sitaramc.github.com/gitolite/sshhostaliases.html"" rel=""nofollow"">http://sitaramc.github.com/gitolite/sshhostaliases.html</a></p>

<p>This would supposedly allow me to use hostalias:reponame as the path. Despite the annoyance of requiring every user to do this, we went with that method, only to find out that it's not working at all. Our users are running windows and msysgit.</p>

<p>To summarize:</p>

<ul>
<li>The server's sshd listens on a non-default port; this cannot be changed.</li>
<li>gitolite seems to require relative paths. Relative paths are only available on the default port or using host aliases.</li>
<li>Our users are running windows 7 (not changeable) and msysgit (changeable, if there's anything better out there?). Our setups don't seem to like host aliases.</li>
</ul>

<p>Is there a solution for this or do we have to drop gitolite and find something else? </p>
","0","834573",""
"8690238","277186","2011-12-31 19:52:45","1","3450","<git><git-svn><githooks><gitolite>","can't push with gitolite - ENV GL_RC not set","<p>I've got a similar problem to this post here: <a href=""https://stackoverflow.com/questions/5233058/gitolite-push-error-remote-env-gl-rc-not-set"">gitolite push error -&gt; remote: ENV GL_RC not set</a></p>

<p>I've installed gitolite successfully as a non-root method with no warnings or errors.  Hoever I can't push since I get ENV GL_RC not set errors.  (If I try to manually assign that in my ENV I get a load of trouble.)</p>

<p>I can clone if I use:</p>

<pre><code>git clone git@server:repositories/gitolite-admin
</code></pre>

<p>The solution from the link above is to use the following which I can not do.  I can't clone if I use:</p>

<pre><code>git clone git@server:gitolite-admin
</code></pre>

<p>That renders a error of: </p>

<pre><code>Cloning into gitolite-admin...
fatal: 'gitolite-admin' does not appear to be a git repository
fatal: The remote end hung up unexpectedly
</code></pre>

<p>I can't do a package install since I'm on Ubuntu 10.04 LTS which doesn't have it in its repository list.</p>

<p>I've looked through the documentation from <a href=""http://sitaramc.github.com/"" rel=""nofollow noreferrer"">http://sitaramc.github.com/</a> however I can't seem to get it.  Any ideas how I can resolve this?</p>
","0","277186",""
"26502612","1261153","2014-10-22 07:50:23","0","101","<perl><gitolite><augeas>","Is there an augeas lens, that can edit perl hash like in .gitolite.rc?","<p>I want to edit the gitolite3`s configuration file, which is written in perl, and looks like that:</p>

<pre><code># comments

# comments

%RC = (

    # ------------------------------------------------------------------

    # comments
    UMASK                           =&gt;  0077,

    # comments
    GIT_CONFIG_KEYS                 =&gt;  '',

    # comments
    ROLES =&gt; {
        READERS                     =&gt;  1,
        WRITERS                     =&gt;  1,
    },

    # comments
    ENABLE =&gt; [

        # comments

            'help',
            'desc',
            'info',
            'perms',
            'writable',

        # comments

    ],

);

# ------------------------------------------------------------------------------
# comments
1;

# comments
</code></pre>

<p>If no augeas is available I need something that preserve the comments - they are very handy for me and future admins. </p>
","1","1261153","0"
"36368735","3951298","2016-04-02 03:11:40","1","76","<git><gitolite>","How does gitolite invoke git-receive-pack?","<p>I know, for example, user run command like ""git clone git@XXXX:Test.git"" in client, then, in the server, because of ""command"" option of authorized_keys, gitolite-shell is invoked,  if deny, gitolite exit, but if allow, gitolite would invoke 'git-receive-pack'. So, my question is how Gitolite invoke  'git-receive-pack' or' git-upload-pack', what does it do?</p>
","1","3951298","0"
"63475144","1022657","2020-08-18 19:06:15","1","72","<git><eclipse><http><gitolite>","How to clone git repo into Eclipse using dumb HTTP protocol","<p>We maintain gitolite3 server. It does not allow anonymous access and thus we added hook to export public folders to the web server. As a result, public data are accessible using &quot;dumb&quot; http protocol. This works in many usecases but the problem is with Eclipse. As found on internet, the integrated git client throws NullPointerException when git server uses &quot;dumb&quot; HTTP (i.e. the server doesn't support Smart HTTP).</p>
<p>We have this in the error log on Win10, Eclipse is version 2020-06 (4.16.0):</p>
<pre><code>java.lang.NullPointerException
    at org.eclipse.jgit.transport.WalkFetchConnection.&lt;init&gt;(WalkFetchConnection.java:161)
    at org.eclipse.jgit.transport.TransportHttp.newDumbConnection(TransportHttp.java:421)
    at org.eclipse.jgit.transport.TransportHttp.getConnection(TransportHttp.java:349)
    ...
</code></pre>
<p>My question is if it is really not possible to use &quot;dumb&quot; git server from Eclipse on Win10? Indeed, the workarround is to clone repo via separate git client and then import it into Eclipse as local git, but this is simply not elegant, enough.</p>
","1","1022657","0"
"9151070","715386","2012-02-05 16:54:55","0","1392","<git><ubuntu><gitolite><vlad-deployer>","how do I deploy my site from my gitolite repo on the same server?","<p>I am using Sinatra, Vlad the Deployer, and Gitolite trying to deploy a test site to my server. My gitolite installation is working fine as far as managing/creating repos, push and cloning etc., but when I try to deploy via Vlad to my server, I keep getting a permissions denied error on </p>

<pre><code>$ rake vlad:update
</code></pre>

<p>which returns</p>

<pre><code>rake aborted!
execution failed with status 1:ssh mysite.com unmask 02 &amp;&amp; cd ..........
</code></pre>

<p>my vlad deploy.rb file looks like this</p>

<pre><code>#deploy.rb

set :application, ""mysite.com/sample-site""
set :user,        ""me""
set :repository, ""git@mysite.com:sample-site.git""
set :domain, ""mysite.com""
set :deploy_to, ""~/sites/#{application}""
</code></pre>

<p>i think what is happening is that some how the gitolite user, named 'git', it trying to clone the repo from the server where it lives but doesn't have the proper permissions. I thought I might create a new rsa pair for user git and then just add it to the list of users in my gitolite keydir but with the gitolite install you can't ssh in any more with the ""PTY 0 error"" which seems to be normal. </p>

<p>When i would try to clone repos from the server to itself, i.e. git clone as me from a repo on the server, I would get asked for a password for git@mysite so I tried to copy my client id_rsa and id_rsa.pub to my server then add me@mysite as another user in my client gitolite-admin.conf. When I push that update it it keeps giving me an error </p>

<pre><code>Writing objects: 100% (4/4), 378 bytes, done.
Total 4 (delta 2), reused 0 (delta 0)
remote: WARNING: a pubkey file can only have one line (key); ignoring jon@mysite.com.pub
remote:          Perhaps you're using a key in a different format (like putty/plink)?
remote:          If so, please convert it to openssh format using 'ssh-keygen -i'.
remote:          If you want to add multiple public keys for a single user, use
remote:          ""user@host.pub"" file names.  See the ""one user, many keys""
remote:          section in doc/3-faq-tips-etc.mkd for details.
remote: 
remote:         ***** WARNING *****
remote:         the following users (pubkey files in parens) do not appear in any access rules:
remote: jon@mysite.com(jon@mysite.com.pub)
remote: 
remote:         ***** WARNING *****
remote:         the following users have no pubkeys:
remote: jon@mysite
</code></pre>

<p>I originally tried to add my new server user with me@site.com.pub but then thought switching to me@mysite.pub was cleaner and might fix some issues. Now I have some artifact from that even after deleting and/or renaming everything in the key itself and the keys' name to me@mysite.pub</p>

<p>So where I am at now is that I CAN clone from the server when signed in as me, but it asks for my id_rsa password each time. When i enter it, I can download. My rake vlad:update though is getting the same errors as when i start.....</p>

<p>thanks for any help</p>
","0","715386",""
"9157522","72530","2012-02-06 08:44:11","0","420","<permissions><gitolite>","gitolite: effective permissions per branch","<p>When I run <code>ssh git@host repo</code> I receive list of my permissions</p>

<p>It says I have RW access to entire repo , while I have RW access to all but one branch</p>

<p>Are there any way to view branch permissions using gitolite?</p>

<p>Maybe this is possible via  <code>admin-defined command</code>?</p>
","0","72530",""
"52507578","999165","2018-09-25 22:42:34","-2","312","<githooks><gitolite>","what does gitolite setup fix?","<p>gitolite info didn't work, adding keys turned them into a <code>no access</code> key and did NOT create a corresponding entry in auth-keys file. </p>

<p><strong>To fix this run <code>gitolite setup</code> on gitolite server</strong></p>

<h2>Question: what could have landed me in that mess?</h2>

<p>And what does <code>gitolite setup</code> do when invoked for the n-th time (it's no longer setting things up, according to the docs it fixes hooks, but I wonder what the use case would be and which was mine)?</p>

<h2>More details on gitolite info</h2>

<p>gitolite info command is invoked like so: </p>

<pre><code>&gt; ssh git-user@ser-git
PTY allocation request failed on channel 0
hello git-admin, this is ...@... running gitolite3 3.6.7-2 (Debian) on git 2.17.1

 R W    some-repository
 R W    gitolite-admin
 R W    testing
Connection to ser-git closed.
</code></pre>

<p>Bad output is: <code>FATAL: unknown git/gitolite command: 'info'</code></p>

<h2>More details: keys without access.</h2>

<p><code>gitolite sshkeys-lint</code> was showing keys with <code>(no access)</code>, now those keys have access as I set them (now meaning after <code>gitolite setup</code>).</p>

<p><code>ssh-keygen -lf /home/repo/.ssh/authorized_keys | wc -l</code> (or without piped part, regardless) number of keys and their names indicated I didn't have the newest one added.</p>

<p>Similar question that did not work for me: <a href=""https://stackoverflow.com/questions/24149802/keydir-entries-not-propagating-to-authorized-keys"">keydir entries not propagating to authorized_keys</a></p>
","0","999165","0"
"36509391","5027790","2016-04-08 21:08:58","1","71","<git><githooks><gitolite>","Unable to execute git hook","<p>I'm using Gitolite and Redmine together. I created a bare repo (<code>contacts</code>) with RW+ permissions for the user <code>user</code>, Gitolite is running under user <code>git</code> and Redmine under <code>redmine</code>. To use Redmine I cloned <code>contacts</code> with the command <code>git clone --mirror</code> in the same machine and configured Redmine.</p>

<p>I commit and push with <code>user</code> and created a <code>post-receive</code> hook in the bare repo to fetch the changes (<code>git remote update</code>) in the local repo. </p>

<p>The problem is that the hook is never executed and I need to do it manually to update it, but when I try, I get the error <code>error: cannot open FETCH_HEAD: Permission denied</code> even when <code>user</code> is part of <code>git</code> group.</p>

<p>How to make sure the hook is working?</p>
","0","5027790","0"
"36595775","4887464","2016-04-13 10:35:09","5","69","<git><shell><gitolite>","Troubles with shebang in gitolite hooks","<p>I have Ubuntu:  </p>

<pre><code>Distributor ID: Ubuntu
Description:    Ubuntu 15.10
Release:        15.10
Codename:       wily
</code></pre>

<p>and gitolite:</p>

<pre><code>gitolite3 3.6.3-1 (Debian) on git 2.5.0
</code></pre>

<p>I have follow lines in config file:</p>

<pre><code>repo    livesearch
    option hook.post-receive = livesearch
    RW+         = @commonwrite
    R           = @commonread
</code></pre>

<p>and follow data in gitolite-admin/local/hooks/repo-specific/livesearch file:</p>

<pre><code>#!/bin/sh
/bin/sh /var/lib/gitolite3/.gitolite/local/hooks/repo-specific/common seofilters
</code></pre>

<p>If I commit to livesearch repo with such a hook file, I get:</p>

<pre><code>remote: hooks/post-receive: 18: hooks/post-receive: hooks/post-receive.h00-livesearch: not found
</code></pre>

<p>BUT!!! Just after I excluded shebang (#!/bin/sh) from the file, every think worked fine!!!</p>

<p>In both cases, I had on remote:</p>

<pre><code>lrwxrwxrwx 1 git www-data   65 Apr 13 13:23 post-receive.h00-livesearch -&gt; /var/lib/gitolite3/.gitolite/local/hooks/repo-specific/livesearch
</code></pre>

<p>and the link was fine!</p>

<p>More of it, I have other hooks, that works fine with shebang!<br>
Just new hooks doesn't works with shebang, but I didn't update nothing...   </p>

<p>What can be the issue?</p>
","0","4887464","0"
"37632237","2585092","2016-06-04 15:56:05","1","582","<git><ubuntu><redmine><nfs><gitolite>","Moving git repositories to nfs causes permission errors","<p>Im running a redmine server with the redmine-git-hosting plugin to control git repos. The repository dir points to a separate hard drive mounted at <code>/srv/share</code>. Now the setup is changing and I'm trying to move the repos to a nfs share on another server.</p>

<p>The mount works fine, I simply replaced the entry in the fstab file from <code>/etc/sdb1</code> to <code>ip:/share</code>. Now I had some permission problems beforehand since the drive is accessed by redmine (user www-data) and gitolite (user git) at the same time, so I ran a <code>chmod -R 777</code> on the whole drive to deal with this.</p>

<p>I set the Windows NFS server to the same umask (It's 000 there, for some reason it's inverted) and in fact both users can read and write to the drive. But now when trying to create a new repository with redmine, error 500 pops up. The unhelpful log entry says <code>Rugged::NetworkError (unpacking the sent packfile failed on the remote):</code></p>

<p>Now there are git repos already configured on the server and when I try to commit something to one of them the following error pops up</p>

<pre><code>Total 3 (delta 0), reused 0 (delta 0)
POST git-receive-pack (397 bytes)
remote: fatal: error when closing sha1 file: Permission denied
</code></pre>

<p>Any ideas what to do here?</p>

<p>nfs client, redmine and git server: ubuntu server 14.04.4 LTS<br>
nfs server: haneWin nfs server on Windows Server 2012R2</p>
","9","2585092","0"
"8712112","214545","2012-01-03 12:12:30","0","900","<git><git-svn><gitolite>","how to migrate from git-svn to gitolite and retain history","<p>We have been using SVN and slowly the developers have been migrating to git-svn.  Now we're ready to make the plunge and completely move to git (using gitolite).  I am not sure how to migrate our repository into gitolite and maintain history.  I don't know if I should try to convert the svn repo directly or use my local git-svn copy and push that.</p>

<p>What's the best approach?</p>
","0","214545",""
"27048707","2264590","2014-11-20 20:16:00","1","411","<git><ssh><gitolite><atlassian-sourcetree>","gitolite authentication failure","<p>I've created a gitolite git on an Ubuntu server. I configured my Linux user as the administrator of the gitolite-admin project. From 3 different machines I was able to clone the repository with no problem using my private key. 
On my own machine I keep on getting ""authentication via SSH keys failed"".
I am using pageant. I re-installed source tree and pageant but still get the same result. I am able to connect with SSH (putty and winscp) to my user on the server, using my private key with pageant.
All machines are win 7 and running the same source-tree version 1.6.11.0.
Any ideas how to proceed?</p>
","0","2264590","0"
"9309710","1140922","2012-02-16 10:34:01","5","116","<linux><git><version-control><githooks><gitolite>","How to version git&gitolite hooks?","<p>Is there a possibility to nicely version and track git hooks? Can I safely have another (nested) git repository under the hook folder on server?</p>
","2","1140922",""
"9311513","1018307","2012-02-16 12:47:16","1","1921","<git><ssh><gitolite>","osx - gitolite: login with git user from terminal","<p>I have gitolite running on my OSX Snow Leopard server, with my git user and all is going right.
I have a web server here so I need to pull from the server itself and I have no problem doing it from the server.</p>

<p>But what I want to do is to be able to login with that user using SSH from my workstation, but in my terminal doing <code>ssh git@myserver</code> results in this cryptic message:</p>

<blockquote>
  <p>PTY allocation request failed on channel 0</p>
</blockquote>

<p>so the question is: how can I pull remotely my files to update my staging server?</p>

<p>Thanks to all. I've googled for it and searched on stack overflow but found no answer</p>
","0","1018307",""
