Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"20275","1432","2008-08-21 15:39:39","2","","","","<p>In my experience this is so easy that the whining takes more time than the doing.  There are very few things in 1.6 that can't be backported with a minute or so (literally) worth of work.  How many compile errors are you seeing when you try it with 1.5, and what for?</p>

<p>Keep in mind that there are readily available, API compatible, low-footprint backports for the few things that are useful in 1.6 (SwingWorker).</p>
","0","1432",""
"19414288","2029566","2013-10-16 21:31:29","0","","","","<p>You need to use the support library version of the <code>Fragment</code> (i.e.     <code>android.support.v4.app.Fragment</code>) alongside <code>getSupporFragmentManager()</code>. If you want, you can now use Android's own backport of the ActionBar.</p>
","0","2029566",""
"43444","2287","2008-09-04 10:13:01","3","","","","<p>This is a pretty common request apparently - requested as far back as 2005 on <a href=""http://bugs.mysql.com"" rel=""nofollow noreferrer"">bugs.mysql.com</a>. 
It exists in Oracle already, and is listed as useful, but <a href=""http://bugs.mysql.com/bug.php?id=3926"" rel=""nofollow noreferrer"">""it is not a simple thing to do, so don't expect it to be
implemented soon.""</a>. Although that was 2005 :)</p>

<p>That said, the chap who asked the original question later released a <a href=""http://jcole.us/blog/archives/2007/02/08/progress-in-mysql-process-list/"" rel=""nofollow noreferrer"">patch</a> for MySQL 5.0, backported to 4.1, which might help you out.</p>
","0","2287",""
"57553008","874188","2019-08-19 08:29:55","5","","","","<p>For Debian Stretch (Debian version 9), <code>nodejs</code> does not include <code>npm</code>, and to install it as a separate package, you have to enable <code>stretch-backports</code>.</p>
<pre><code>echo 'deb http://deb.debian.org/debian stretch-backports main' |
sudo tee /etc/apt/sources.list.d/stretch-backports.list
apt-get update -y
apt-get -t stretch-backports install -y npm
</code></pre>
<p>In Buster (Debian 10), <code>npm</code> is a regular package, so going forward, this should just work. But some of us will still be stuck partially on Stretch boxes for some time to come.</p>
","1","874188",""
"38571322","2015768","2016-07-25 15:06:24","0","","","","<p>Because nobody seems to have mentioned it so far, here's the here's the bug report for Ubuntu 16.04: <a href=""https://bugs.launchpad.net/ubuntu/+source/vagrant/+bug/1562696"" rel=""nofollow noreferrer"">https://bugs.launchpad.net/ubuntu/+source/vagrant/+bug/1562696</a></p>

<p>As of now, nobody backported the patch for 16.04, so it seems to have to either <a href=""https://stackoverflow.com/a/38277081/2015768"">patch manually</a> or <a href=""https://stackoverflow.com/a/37366676/2015768"">download a fixed package</a>.</p>
","0","2015768",""
"85606","16465","2008-09-17 17:27:25","6","","","","<p>I've recently deployed hanfs using DRBD as the backend, in my situation, I'm running active/standby mode, but I've tested it successfully using OCFS2 in primary/primary mode too.  There unfortunately isn't much documentation out there on how best to achieve this, most that exists is barely useful at best.  If you do go along the drbd route, I highly recommend joining the drbd mailing list, and reading all of the documentation.  Here's my ha/drbd setup and script I wrote to handle ha's failures:</p>

<hr>

<p>DRBD8 is required - this is provided by drbd8-utils and drbd8-source. Once these are installed (I believe they're provided by backports), you can use module-assistant to install it - m-a a-i drbd8. Either depmod -a or reboot at this point, if you depmod -a, you'll need to modprobe drbd.</p>

<p>You'll require a backend partition to use for drbd, do not make this partition LVM, or you'll hit all sorts of problems. Do not put LVM on the drbd device or you'll hit all sorts of problems.</p>

<p>Hanfs1:</p>

<pre><code>
/etc/drbd.conf

global {
        usage-count no;
}
common {
        protocol C;
        disk { on-io-error detach; }
}
resource export {
        syncer {
                rate 125M;
        }
        on hanfs2 {
                address         172.20.1.218:7789;
                device          /dev/drbd1;
                disk            /dev/sda3;
                meta-disk       internal;
        }
        on hanfs1 {
                address         172.20.1.219:7789;
                device          /dev/drbd1;
                disk            /dev/sda3;
                meta-disk       internal;
       }
}</code></pre>

<p>Hanfs2's /etc/drbd.conf:</p>

<p><pre><code>
global {
        usage-count no;
}
common {
        protocol C;
        disk { on-io-error detach; }
}
resource export {
        syncer {
                rate 125M;
        }
        on hanfs2 {
                address         172.20.1.218:7789;
                device          /dev/drbd1;
                disk            /dev/sda3;
                meta-disk       internal;
        }
        on hanfs1 {
                address         172.20.1.219:7789;
                device          /dev/drbd1;
                disk            /dev/sda3;
                meta-disk       internal;
       }
}</pre></code></p>

<p>Once configured, we need to bring up drbd next.</p>

<pre>
drbdadm create-md export
drbdadm attach export
drbdadm connect export
</pre>

<p>We must now perform an initial synchronization of data - obviously, if this is a brand new drbd cluster, it doesn't matter which node you choose.</p>

<p></p>

<p>Once done, you'll need to mkfs.yourchoiceoffilesystem on your drbd device - the device in our config above is /dev/drbd1. <a href=""http://www.drbd.org/users-guide/p-work.html"" rel=""noreferrer"">http://www.drbd.org/users-guide/p-work.html</a> is a useful document to read while working with drbd.</p>

<p>Heartbeat</p>

<p>Install heartbeat2. (Pretty simple, apt-get install heartbeat2).</p>

<p>/etc/ha.d/ha.cf on each machine should consist of:</p>

<p>hanfs1:
<pre><code>
logfacility local0
keepalive 2
warntime 10
deadtime 30
initdead 120</p>

<p>ucast eth1 172.20.1.218</p>

<p>auto_failback no</p>

<p>node hanfs1
node hanfs2
</pre></code></p>

<p>hanfs2:</p>

<p><pre><code>
logfacility local0
keepalive 2
warntime 10
deadtime 30
initdead 120</p>

<p>ucast eth1 172.20.1.219</p>

<p>auto_failback no</p>

<p>node hanfs1
node hanfs2
</pre></code></p>

<p>/etc/ha.d/haresources should be the same on both ha boxes:</p>

<pre>
hanfs1 IPaddr::172.20.1.230/24/eth1
hanfs1  HeartBeatWrapper</pre>

<p>I wrote a wrapper script to deal with the idiosyncracies caused by nfs and drbd in a failover scenario. This script should exist within /etc/ha.d/resources.d/ on each machine.</p>

<p><pre><code></p>

<h1>!/bin/bash</h1>

<h1>heartbeat fails hard.</h1>

<h1>so this is a wrapper</h1>

<h1>to get around that stupidity</h1>

<h1>I'm just wrapping the heartbeat scripts, except for in the case of umount</h1>

<h1>as they work, mostly</h1>

<p>if [[ -e /tmp/heartbeatwrapper ]]; then
    runningpid=$(cat /tmp/heartbeatwrapper)
    if [[ -z $(ps --no-heading -p $runningpid) ]]; then
        echo ""PID found, but process seems dead.  Continuing.""
    else<br>
        echo ""PID found, process is alive, exiting.""<br>
        exit 7<br>
    fi<br>
fi                                                            </p>

<p>echo $$ > /tmp/heartbeatwrapper</p>

<p>if [[ x$1 == ""xstop"" ]]; then</p>

<p>/etc/init.d/nfs-kernel-server stop #>/dev/null 2>&amp;1</p>

<h1>NFS init script isn't LSB compatible, exit codes are 0 no matter what happens.</h1>

<h1>Thanks guys, you really make my day with this bullshit.</h1>

<h1>Because of the above, we just have to hope that nfs actually catches the signal</h1>

<h1>to exit, and manages to shut down its connections.</h1>

<h1>If it doesn't, we'll kill it later, then term any other nfs stuff afterwards.</h1>

<h1>I found this to be an interesting insight into just how badly NFS is written.</h1>

<p>sleep 1</p>

<pre><code>#we don't want to shutdown nfs first!
#The lock files might go away, which would be bad.

#The above seems to not matter much, the only thing I've determined
#is that if you have anything mounted synchronously, it's going to break
#no matter what I do.  Basically, sync == screwed; in NFSv3 terms.      
#End result of failing over while a client that's synchronous is that   
#the client hangs waiting for its nfs server to come back - thing doesn't
#even bother to time out, or attempt a reconnect.                        
#async works as expected - it insta-reconnects as soon as a connection seems
#to be unstable, and continues to write data.  In all tests, md5sums have   
#remained the same with/without failover during transfer.                   

#So, we first unmount /export - this prevents drbd from having a shit-fit
#when we attempt to turn this node secondary.                            

#That's a lie too, to some degree. LVM is entirely to blame for why DRBD
#was refusing to unmount.  Don't get me wrong, having /export mounted doesn't
#help either, but still.                                                     
#fix a usecase where one or other are unmounted already, which causes us to terminate early.

if [[ ""$(grep -o /varlibnfs/rpc_pipefs /etc/mtab)"" ]]; then                                 
    for ((test=1; test &lt;= 10; test++)); do                                                  
        umount /export/varlibnfs/rpc_pipefs  &gt;/dev/null 2&gt;&amp;1                                
        if [[ -z $(grep -o /varlibnfs/rpc_pipefs /etc/mtab) ]]; then                        
            break                                                                           
        fi                                                                                  
        if [[ $? -ne 0 ]]; then                                                             
            #try again, harder this time                                                    
            umount -l /var/lib/nfs/rpc_pipefs  &gt;/dev/null 2&gt;&amp;1                              
            if [[ -z $(grep -o /varlibnfs/rpc_pipefs /etc/mtab) ]]; then                    
                break                                                                       
            fi                                                                              
        fi                                                                                  
    done                                                                                    
    if [[ $test -eq 10 ]]; then                                                             
        rm -f /tmp/heartbeatwrapper                                                         
        echo ""Problem unmounting rpc_pipefs""                                                
        exit 1                                                                              
    fi                                                                                      
fi                                                                                          

if [[ ""$(grep -o /dev/drbd1 /etc/mtab)"" ]]; then                                            
    for ((test=1; test &lt;= 10; test++)); do                                                  
        umount /export  &gt;/dev/null 2&gt;&amp;1                                                     
        if [[ -z $(grep -o /dev/drbd1 /etc/mtab) ]]; then                                   
            break                                                                           
        fi                                                                                  
        if [[ $? -ne 0 ]]; then                                                             
            #try again, harder this time                                                    
            umount -l /export  &gt;/dev/null 2&gt;&amp;1                                              
            if [[ -z $(grep -o /dev/drbd1 /etc/mtab) ]]; then                               
                break                                                                       
            fi                                                                              
        fi                                                                                  
    done                                                                                    
    if [[ $test -eq 10 ]]; then                                                             
        rm -f /tmp/heartbeatwrapper                                                         
        echo ""Problem unmount /export""                                                      
        exit 1                                                                              
    fi                                                                                      
fi                                                                                          


#now, it's important that we shut down nfs. it can't write to /export anymore, so that's fine.
#if we leave it running at this point, then drbd will screwup when trying to go to secondary.  
#See contradictory comment above for why this doesn't matter anymore.  These comments are left in
#entirely to remind me of the pain this caused me to resolve.  A bit like why churches have Jesus
#nailed onto a cross instead of chilling in a hammock.                                           

pidof nfsd | xargs kill -9 &gt;/dev/null 2&gt;&amp;1

sleep 1                                   

if [[ -n $(ps aux | grep nfs | grep -v grep) ]]; then
    echo ""nfs still running, trying to kill again""   
    pidof nfsd | xargs kill -9 &gt;/dev/null 2&gt;&amp;1       
fi                                                   

sleep 1

/etc/init.d/nfs-kernel-server stop #&gt;/dev/null 2&gt;&amp;1

sleep 1

#next we need to tear down drbd - easy with the heartbeat scripts
#it takes input as resourcename start|stop|status                
#First, we'll check to see if it's stopped                       

/etc/ha.d/resource.d/drbddisk export status &gt;/dev/null 2&gt;&amp;1
if [[ $? -eq 2 ]]; then                                    
    echo ""resource is already stopped for some reason...""  
else                                                       
    for ((i=1; i &lt;= 10; i++)); do                          
        /etc/ha.d/resource.d/drbddisk export stop &gt;/dev/null 2&gt;&amp;1
        if [[ $(egrep -o ""st:[A-Za-z/]*"" /proc/drbd | cut -d: -f2) == ""Secondary/Secondary"" ]] || [[ $(egrep -o ""st:[A-Za-z/]*"" /proc/drbd | cut -d: -f2) == ""Secondary/Unknown"" ]]; then                                                                                                                             
            echo ""Successfully stopped DRBD""                                                                                                             
            break                                                                                                                                        
        else                                                                                                                                             
            echo ""Failed to stop drbd for some reason""                                                                                                   
            cat /proc/drbd                                                                                                                               
            if [[ $i -eq 10 ]]; then                                                                                                                     
                    exit 50                                                                                                                              
            fi                                                                                                                                           
        fi                                                                                                                                               
    done                                                                                                                                                 
fi                                                                                                                                                       

rm -f /tmp/heartbeatwrapper                                                                                                                              
exit 0                                                                                                                                                   
</code></pre>

<p>elif [[ x$1 == ""xstart"" ]]; then</p>

<pre><code>#start up drbd first
/etc/ha.d/resource.d/drbddisk export start &gt;/dev/null 2&gt;&amp;1
if [[ $? -ne 0 ]]; then                                   
    echo ""Something seems to have broken. Let's check possibilities...""
    testvar=$(egrep -o ""st:[A-Za-z/]*"" /proc/drbd | cut -d: -f2)       
    if [[ $testvar == ""Primary/Unknown"" ]] || [[ $testvar == ""Primary/Secondary"" ]]
    then                                                                           
        echo ""All is fine, we are already the Primary for some reason""             
    elif [[ $testvar == ""Secondary/Unknown"" ]] || [[ $testvar == ""Secondary/Secondary"" ]]
    then                                                                                 
        echo ""Trying to assume Primary again""                                            
        /etc/ha.d/resource.d/drbddisk export start &gt;/dev/null 2&gt;&amp;1                       
        if [[ $? -ne 0 ]]; then                                                          
            echo ""I give up, something's seriously broken here, and I can't help you to fix it.""
            rm -f /tmp/heartbeatwrapper                                                         
            exit 127                                                                            
        fi                                                                                      
    fi                                                                                          
fi                                                                                              

sleep 1                                                                                         

#now we remount our partitions                                                                  

for ((test=1; test &lt;= 10; test++)); do                                                          
    mount /dev/drbd1 /export &gt;/tmp/mountoutput                                                  
    if [[ -n $(grep -o export /etc/mtab) ]]; then                                               
        break                                                                                   
    fi                                                                                          
done                                                                                            

if [[ $test -eq 10 ]]; then                                                                     
    rm -f /tmp/heartbeatwrapper                                                                 
    exit 125                                                                                    
fi                                                                                              


#I'm really unsure at this point of the side-effects of not having rpc_pipefs mounted.          
#The issue here, is that it cannot be mounted without nfs running, and we don't really want to start
#nfs up at this point, lest it ruin everything.                                                     
#For now, I'm leaving mine unmounted, it doesn't seem to cause any problems.                        

#Now we start up nfs.

/etc/init.d/nfs-kernel-server start &gt;/dev/null 2&gt;&amp;1
if [[ $? -ne 0 ]]; then
    echo ""There's not really that much that I can do to debug nfs issues.""
    echo ""probably your configuration is broken.  I'm terminating here.""
    rm -f /tmp/heartbeatwrapper
    exit 129
fi

#And that's it, done.

rm -f /tmp/heartbeatwrapper
exit 0
</code></pre>

<p>elif [[ ""x$1"" == ""xstatus"" ]]; then</p>

<pre><code>#Lets check to make sure nothing is broken.

#DRBD first
/etc/ha.d/resource.d/drbddisk export status &gt;/dev/null 2&gt;&amp;1
if [[ $? -ne 0 ]]; then
    echo ""stopped""
    rm -f /tmp/heartbeatwrapper
    exit 3
fi

#mounted?
grep -q drbd /etc/mtab &gt;/dev/null 2&gt;&amp;1
if [[ $? -ne 0 ]]; then
    echo ""stopped""
    rm -f /tmp/heartbeatwrapper
    exit 3
fi

#nfs running?
/etc/init.d/nfs-kernel-server status &gt;/dev/null 2&gt;&amp;1
if [[ $? -ne 0 ]]; then
    echo ""stopped""
    rm -f /tmp/heartbeatwrapper
    exit 3
fi

echo ""running""
rm -f /tmp/heartbeatwrapper
exit 0
</code></pre>

<p>fi
</pre></code></p>

<p>With all of the above done, you'll then just want to configure /etc/exports</p>

<pre>/export 172.20.1.0/255.255.255.0(rw,sync,fsid=1,no_root_squash)</pre>

<p>Then it's just a case of starting up heartbeat on both machines and issuing hb_takeover on one of them. You can test that it's working by making sure the one you issued the takeover on is primary - check /proc/drbd, that the device is mounted correctly, and that you can access nfs. </p>

<p>--</p>

<p>Best of luck man.  Setting it up from the ground up was, for me, an extremely painful experience.</p>
","1","16465",""
"38608177","3437439","2016-07-27 08:51:37","0","4377","<azure><ubuntu><dns><internet-connection>","How to enable internet connection in ubuntu in Azure","<p><strong>How to enable internet connection in ubuntu in Azure</strong></p>

<p>I have Ubuntu VM provisioned from Azure cloud.It seems by default Azure has firewall and it blocks the internet connectivity. The ping to google.com is not working.The command apt-get update gives the below output.</p>

<blockquote>
  <p>root@linuxserver#apt-get update
      Err:1 <a href=""http://security.ubuntu.com/ubuntu"" rel=""nofollow"">http://security.ubuntu.com/ubuntu</a> xenial-security InRelease
        Temporary failure resolving 'security.ubuntu.com'
      Err:2 <a href=""http://archive.ubuntu.com/ubuntu"" rel=""nofollow"">http://archive.ubuntu.com/ubuntu</a> xenial InRelease
        Temporary failure resolving 'archive.ubuntu.com'
      Err:3 <a href=""http://archive.ubuntu.com/ubuntu"" rel=""nofollow"">http://archive.ubuntu.com/ubuntu</a> xenial-updates InRelease
        Temporary failure resolving 'archive.ubuntu.com'
      Err:4 <a href=""http://archive.ubuntu.com/ubuntu"" rel=""nofollow"">http://archive.ubuntu.com/ubuntu</a> xenial-backports InRelease
        Temporary failure resolving 'archive.ubuntu.com'
      Reading package lists... Done
      W: Failed to fetch <a href=""http://archive.ubuntu.com/ubuntu/dists/xenial/InRelease"" rel=""nofollow"">http://archive.ubuntu.com/ubuntu/dists/xenial/InRelease</a>  Temporary
  failure resolving 'archive.ubuntu.com'
      W: Failed to fetch <a href=""http://archive.ubuntu.com/ubuntu/dists/xenial-updates/InRelease"" rel=""nofollow"">http://archive.ubuntu.com/ubuntu/dists/xenial-updates/InRelease</a> 
  Temporary failure resolving 'archive.ubuntu.com'
      W: Failed to fetch <a href=""http://archive.ubuntu.com/ubuntu/dists/xenial-backports/InRelease"" rel=""nofollow"">http://archive.ubuntu.com/ubuntu/dists/xenial-backports/InRelease</a> 
  Temporary failure resolving 'archive.ubuntu.com'
      W: Failed to fetch <a href=""http://security.ubuntu.com/ubuntu/dists/xenial-security/InRelease"" rel=""nofollow"">http://security.ubuntu.com/ubuntu/dists/xenial-security/InRelease</a> 
  Temporary failure resolving 'security.ubuntu.com'
      W: Some index files failed to download. They have been ignored, or old ones used instead.</p>
</blockquote>

<p>In the /etc/resolve.conf I have IP like 10.x.x.x. ( for security reasons could not give the full IP) How to check whether Internet is blocked at firewall level in Azure or from network level. How to troubleshoot and enable the internet to the Ubuntu VM. </p>

<p>I did google search and read that I should have the Microsoft public DNS server in my configuration. Is that right or wrong. </p>

<p>[EDIT]
After adding the Google DNS server 8.8.8.8 to /etc/resolve.conf. The apt-get update worked. so closing this thread.</p>

<p>[closed]</p>
","0","3437439",""
"38620854","771848","2016-07-27 18:43:17","0","","","","<p>Fixed, basically, by <em>backporting</em> the <a href=""https://github.com/django/django/blob/master/django/middleware/csrf.py"" rel=""nofollow""><code>csrf</code> middleware from Django 1.9</a> manually to be compatible with Django 1.6. Not pretty, but works at the moment.</p>
","0","771848",""
"168606","13673","2008-10-03 19:52:18","15","","","","<p>I found this <a href=""http://use.perl.org/articles/07/12/26/1628211.shtml"" rel=""noreferrer"">article</a> useful.</p>

<p>This <a href=""http://www.regex-engineer.org/slides/perl510_regex.html"" rel=""noreferrer"">one</a> is more focused on 5.10 Advanced Regular Expressions.</p>

<p>And also <a href=""http://www.perl.com/pub/a/2008/04/23/a-beginners-introduction-to-perl-510.html"" rel=""noreferrer"">A beginners' Introduction to Perl 5.10</a>.</p>

<p>Finally, this excellent <a href=""http://www.perlmonks.org/?node_id=654086"" rel=""noreferrer"">summary</a> on why you should start using Perl 5.10 and from which I extracted the following:</p>

<ul>
<li>state variables No more scoping variables with an outer curly block, or the naughty my $f if 0 trick (the latter is now a syntax error). </li>
<li>defined-or No more $x = defined $y ? $y : $z, you may write $x = $y // $z instead. </li>
<li>regexp improvements Lots of work done by dave_the_m to clean up the internals, which paved the way for demerphq to add all sorts of new cool stuff. </li>
<li>smaller variable footprints Nicholas Clark worked on the implementations of SVs, AVs, HVs and other data structures to reduce their size to a point that happens to hit a sweet spot on 32-bit architectures </li>
<li>smaller constant sub footprints Nicholas Clark reduced the size of constant subs (like use constant FOO => 2). The result when loading a module like POSIX is significant. </li>
<li>stacked filetests you can now say if  (-e -f -x $file). Perl 6 was supposed to allow this, but they moved in a different direction. Oh well. </li>
<li>lexical $_ allows you to nest $_ (without using local). </li>
<li>_ prototype you can now declare a sub with prototype <em>. If called with no arguments, gets fed with $</em> (allows you to replace builtins more cleanly). </li>
<li>x operator on a list you can now say my @arr = qw(x y z) x 4. (Update: this feature was backported to the 5.8 codebase after having been implemented in blead, which is how Somni notices that it is available in 5.8.8). </li>
<li>switch a true switch/given construct, inspired by Perl 6 </li>
<li>smart match operator (~~) to go with the switch </li>
<li>closure improvements dave_the_m thoroughly revamped the closure handling code to fix a number of buggy behaviours and memory leaks. </li>
<li>faster Unicode lc, uc and /i are faster on Unicode strings. Improvements to the UTF-8 cache. </li>
<li>improved sorts inplace sorts performed when possible, rather than using a temporary. Sort functions can be called recursively: you can sort a tree </li>
<li>map in void context is no longer evil. Only morally. </li>
<li>less opcodes used in the creation of anonymous lists and hashes. Faster pussycat! </li>
<li>tainting improvements More things that could be tainted are marked as such (such as sprintf formats) </li>
<li>$# and $* removed Less action at a distance </li>
<li>perlcc and JPL removed These things were just bug magnets, and no-one cared enough about them. </li>
</ul>
","2","13673",""
"57612664","11773833","2019-08-22 15:24:56","0","50","<r><dplyr><tidyr>","Strange output with group_by() and nest()","<p>When I want to create a list column using a <code>group_by()</code> followed by the <code>nest()</code> command (as illustrated in the help file of <code>nest()</code>), I get an unexpected result. When I use <code>nest()</code> wit an ungrouped dataframe, the output is as expected. I haven't found the reason why that happens but it started after I updated to the newest tidyr version. Is there a solution for this?</p>



<pre class=""lang-r prettyprint-override""><code>library(tidyverse)
#&gt; Registered S3 methods overwritten by 'ggplot2':
#&gt;   method         from 
#&gt;   [.quosures     rlang
#&gt;   c.quosures     rlang
#&gt;   print.quosures rlang

fish_encounters %&gt;% 
  group_by(fish) %&gt;% 
  nest()
#&gt;    fish                                                               data
#&gt; 1  4842 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 2  4843 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 3  4844 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 4  4845                                       1, 2, 3, 4, 5, 1, 1, 1, 1, 1
#&gt; 5  4847                                                   1, 2, 3, 1, 1, 1
#&gt; 6  4848                                             1, 2, 3, 4, 1, 1, 1, 1
#&gt; 7  4849                                                         1, 2, 1, 1
#&gt; 8  4850                                 1, 2, 4, 5, 6, 7, 1, 1, 1, 1, 1, 1
#&gt; 9  4851                                                         1, 2, 1, 1
#&gt; 10 4854                                                         1, 2, 1, 1
#&gt; 11 4855                                       1, 2, 3, 4, 5, 1, 1, 1, 1, 1
#&gt; 12 4857               1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 13 4858 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 14 4859                                       1, 2, 3, 4, 5, 1, 1, 1, 1, 1
#&gt; 15 4861 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 16 4862               1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1
#&gt; 17 4863                                                         1, 2, 1, 1
#&gt; 18 4864                                                         1, 2, 1, 1
#&gt; 19 4865                                                   1, 2, 3, 1, 1, 1

fish_encounters %&gt;% 
  nest(data = c(station, seen))
#&gt; # A tibble: 19 x 2
#&gt;    fish            data
#&gt;    &lt;fct&gt; &lt;list&lt;df[,2]&gt;&gt;
#&gt;  1 4842        [11 × 2]
#&gt;  2 4843        [11 × 2]
#&gt;  3 4844        [11 × 2]
#&gt;  4 4845         [5 × 2]
#&gt;  5 4847         [3 × 2]
#&gt;  6 4848         [4 × 2]
#&gt;  7 4849         [2 × 2]
#&gt;  8 4850         [6 × 2]
#&gt;  9 4851         [2 × 2]
#&gt; 10 4854         [2 × 2]
#&gt; 11 4855         [5 × 2]
#&gt; 12 4857         [9 × 2]
#&gt; 13 4858        [11 × 2]
#&gt; 14 4859         [5 × 2]
#&gt; 15 4861        [11 × 2]
#&gt; 16 4862         [9 × 2]
#&gt; 17 4863         [2 × 2]
#&gt; 18 4864         [2 × 2]
#&gt; 19 4865         [3 × 2]

sessionInfo()
#&gt; R version 3.6.0 (2019-04-26)
#&gt; Platform: x86_64-apple-darwin15.6.0 (64-bit)
#&gt; Running under: macOS Sierra 10.12.6
#&gt; 
#&gt; Matrix products: default
#&gt; BLAS:   /Library/Frameworks/R.framework/Versions/3.6/Resources/lib/libRblas.0.dylib
#&gt; LAPACK: /Library/Frameworks/R.framework/Versions/3.6/Resources/lib/libRlapack.dylib
#&gt; 
#&gt; locale:
#&gt; [1] de_CH.UTF-8/de_CH.UTF-8/de_CH.UTF-8/C/de_CH.UTF-8/de_CH.UTF-8
#&gt; 
#&gt; attached base packages:
#&gt; [1] stats     graphics  grDevices utils     datasets  methods   base     
#&gt; 
#&gt; other attached packages:
#&gt; [1] forcats_0.4.0    stringr_1.4.0    dplyr_0.8.3      purrr_0.3.2     
#&gt; [5] readr_1.3.1      tidyr_0.8.3.9000 tibble_2.1.3     ggplot2_3.1.1   
#&gt; [9] tidyverse_1.2.1 
#&gt; 
#&gt; loaded via a namespace (and not attached):
#&gt;  [1] Rcpp_1.0.1       cellranger_1.1.0 plyr_1.8.4       pillar_1.4.2    
#&gt;  [5] compiler_3.6.0   highr_0.8        tools_3.6.0      zeallot_0.1.0   
#&gt;  [9] digest_0.6.20    lubridate_1.7.4  jsonlite_1.6     evaluate_0.14   
#&gt; [13] nlme_3.1-140     gtable_0.3.0     lattice_0.20-38  pkgconfig_2.0.2 
#&gt; [17] rlang_0.4.0.9000 cli_1.1.0        yaml_2.2.0       haven_2.1.0     
#&gt; [21] xfun_0.7         withr_2.1.2      xml2_1.2.0       httr_1.4.0      
#&gt; [25] knitr_1.23       hms_0.4.2        generics_0.0.2   vctrs_0.2.0     
#&gt; [29] grid_3.6.0       tidyselect_0.2.5 glue_1.3.1       R6_2.4.0        
#&gt; [33] fansi_0.4.0      readxl_1.3.1     rmarkdown_1.13   modelr_0.1.4    
#&gt; [37] magrittr_1.5     backports_1.1.4  scales_1.0.0     htmltools_0.3.6 
#&gt; [41] rvest_0.3.4      assertthat_0.2.1 colorspace_1.4-1 utf8_1.1.4      
#&gt; [45] stringi_1.4.3    lazyeval_0.2.2   munsell_0.5.0    broom_0.5.2     
#&gt; [49] crayon_1.3.4
</code></pre>

<p><sup>Created on 2019-08-22 by the <a href=""https://reprex.tidyverse.org"" rel=""nofollow noreferrer"">reprex package</a> (v0.3.0)</sup></p>
","0","11773833",""
