Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"45071672","6010930","2017-07-13 04:53:49","1","315","<git><svn><git-svn>","Keep author history when doing a git svn dcommit","<p>I've seen old posts but I think it is too outdated to apply now. I am wondering how to keep the authors and time the same as all the git commits. </p>

<p>Basically what happens currently is, we commit to a branch on git. I merge that to my svn branch and then use dcommit to push all that to SVN repo. The commits are there but they are all committed by the person who did the dcommit command and all the commits are at the same time. </p>

<p>What I want is, doing git svn dcommit, it should use the time from the git commit and also use the author from git commit as well.</p>

<p>Is there anyway to do this? Hope someone can help, thanks!</p>
","3","6010930","0"
"9478433","","2012-02-28 08:15:07","0","375","<git><diff><git-svn>","How to use diff command on git repo","<p>How can I use the 'diff -u' command to generate patches that can be applied to a 'git/sv', repository? I am intending to run the diff command on a 'git-svn' repo.</p>
","0","",""
"9485734","976723","2012-02-28 16:26:06","3","1156","<git><svn><git-svn>","git-svn clone with weird svn tags organization","<p>I want to clone a SVN tree into a git repo using git-svn. I'd like to make a complete clone, including tags and branches, but I hit a problem with the tags organization.</p>

<p>the SVN tags folder looks like this:</p>

<pre><code>tags/
|-- Backup
|   |-- 20080212
|   `-- 20080217
|-- V4.0.1
|-- V4.0.2
`-- V4.0.3
</code></pre>

<p>I know about <code>git svn clone -T trunk -b branches -t tags/Backup -t tags</code> with twice the <code>-t</code> option, but this is not entirely satisfying:</p>

<pre><code>$ git branch -r
  tags/20080212
  tags/20080217
  tags/Backup
  tags/V4.0.1
  tags/V4.0.2
  tags/V4.0.3
  trunk
</code></pre>

<p>As you can see, all the tags are here, but one is too much: the <strong>Backup</strong> tag is actually not a tag but a folder containing tags. The problem is that it creates an orphan branch which duplicate the content of all the backup branches.</p>

<p>The question is: How do I make git-svn ignore the backup folder but know about the backup subfolders as tags, keeping the classical tags available?</p>

<p>And as a bonus: how to automatically name the Backup tags as <code>Backup/20080217</code> instead of <code>20080217</code>?</p>

<p>Thanks!</p>
","0","976723","0"
"9494341","1239497","2012-02-29 06:09:13","6","2257","<git><version-control><git-svn>","git-svn rebase error","<p>I am getting the following error after running git svn rebase: 'update-index --refresh: command returned error: 1'</p>

<p>Any ideas?  Below is the entire output.</p>

<pre><code>$ git svn rebase --dry-run
xxx-iphone/xxx_prototype2/xxx_prototype2.xcodeproj/project.pbxproj: needs update
xxx-iphone/xxx_prototype2/xxx_prototype2.xcodeproj/project.xcworkspace/xcuserdata/xxx.xcuserdatad/UserInterfaceState.xcuserstate: needs update
xxx-iphone/xxx/xxx_prototype2/CouponBookViewController.h: needs update
xxx-iphone/xxx_prototype2/xxx_prototype2/CouponBookViewController.m: needs update
xxx-iphone/xxx_prototype2/xxx_prototype2/EmailListViewController.m: needs update
xxx-iphone/xxx_prototype2/xxx_prototype2/HomeViewController.h: needs update
xxx-iphone/xxx_prototype2/xxx_prototype2/ParentCategoryTableViewCell.xib: needs update
xxx-rails/.rvmrc: needs update
xxx-rails/Gemfile: needs update
xxx-rails/app/controllers/admin_page/categories_controller.rb: needs update
xxx-rails/app/controllers/application_controller.rb: needs update
xxx-rails/app/controllers/categories_controller.rb: needs update
xxx-rails/app/controllers/service_provider_profiles_controller.rb: needs update
xxx-rails/app/models/category.rb: needs update
xxx-rails/app/models/like.rb: needs update
xxx-rails/app/models/service_provider_profile.rb: needs update
xxx-rails/config/application.rb: needs update
xxx-rails/db/development.sqlite3: needs update
update-index --refresh: command returned error: 1
</code></pre>
","1","1239497",""
"9516125","42580","2012-03-01 12:20:12","3","1732","<git><svn><git-svn>","How do I add branches to .git/config?","<p>NOTE: This question is inspired by the <a href=""https://stackoverflow.com/questions/2974016/git-svn-branching"">git-svn branching</a> question and <em>NOT</em> a duplicate! </p>

<p>Without doing anything extraordinary when I checked out our svn-repo I got the following <em>.git/config</em> file:</p>

<pre><code>[core]
    repositoryformatversion = 0
    filemode = true
    bare = false
    logallrefupdates = true
    autocrlf = false
[svn-remote ""svn""]
    url = svn+ssh://my_server/opt/subversion/main/trunk
    fetch = :refs/remotes/git-svn
[color]
    ui = true
</code></pre>

<p>When I try to use <em>git svn branch</em> I get the message:</p>

<pre><code>Unknown branch destination
</code></pre>

<p>The reason for this is that branches is missing in <em>.git/config</em>. I whant the branches to go into a directory parallel to trunk. So for example a branch named <em>foo</em> should be found at this path:</p>

<pre><code>svn+ssh://my_server/opt/subversion/main/branches/foo
</code></pre>

<p>If I am working in a separate branch made inside of git with <em>git checkout -b foo</em>, I then want to create the branch in subversion with:</p>

<pre><code>git svn branch foo
</code></pre>

<p>How do I update <em>.git/config</em> to get this working? I would be expecting a message like the following from <em>git svn branch foo</em>:</p>

<pre><code>Copying svn+ssh://my_server/opt/subversion/main/trunk at r8507 to svn+ssh://my_server/opt/subversion/main/branches/foo...
</code></pre>

<p><strong>Edit:</strong>
What if I update the <code>svn-remote</code> section to:</p>

<pre><code>[svn-remote ""svn""]
    url = svn+ssh://my_server/opt/subversion/main
    fetch = trunk:refs/remotes/git-svn
    branches = branches/*:refs/remotes/branches/*
</code></pre>

<p>It looks like its the right thing to do and seems to be working when I have tried to do <em>git svn rebase</em> and <em>git svn branch</em>. Is this a working solution or will I mighty pile of mess if I work with this new <em>config</em> a while?</p>
","2","42580",""
"9716816","482519","2012-03-15 09:16:45","0","376","<git><version-control><git-svn><dropbox>","Is there a `git-dropbox` or equivalent?","<p>I know there are many tutorials to use Dropbox as a Git repository, but I do want to know is how to recommend non-technical staffs to commit their changes.</p>

<p>So it would be nice if I can <code>git-fetch</code> all change history from Dropbox, merge/resolve conflicts and then commit them back to Dropbox as well as what <code>git-svn</code> does.</p>

<p>Does this make sense?</p>

<p>I am almost ready to give up convincing all co-workers to use VCS.</p>
","0","482519",""
"45462839","6311832","2017-08-02 13:51:59","0","441","<git><svn><migration><git-svn><svn2git>","migrating svn to git: checksum mismatch on merged file","<p>I'm trying to migrate a SNV Repo to Git manually and run into a problem:</p>

<p>I initialized my (odd) branch/trunk/tag structure with <code>git svn init...</code> and then tried to fetch the files while preserving history &amp; logs. But <code>git svn fetch</code> fails when it reaches a revision including a merge between to svn branches, because of a checksum mismatch error. </p>

<p>I already tried different solutions presented on SO, but most of them have to do with an existing Git repo, which I don't have (yet) so e.g. git svn log won't work because the HEAD revision isn't fetched yet. Nothing worked...</p>

<p>My guess is, that the file was merged AND modified with one commit. Is there any way I can get around the checksum check? Or another solution?</p>
","0","6311832",""
"45482729","4227169","2017-08-03 11:21:16","0","841","<git><svn><git-svn>","ignoring some branches git svn fetch","<p>I'm working with svn repositories, when i run git svn fetch command i receive error:</p>

<pre><code>Found possible branch point: https://svn.host.ru/repo/trunk =&gt; https://svn.host.ru/repo/branches/branch_name, 13439
Found branch parent: (refs/remotes/origin/branch_name) a081660107eb24a999957a6874bdf4dd53568436
Following parent with do_switch
Successfully followed parent
fatal: update_ref failed for ref 'refs/remotes/origin/branch_name': refusing to update ref with bad name refs/remotes/origin/branch_name
update-ref -m r13440 refs/remotes/origin/branch_name 5858b0838db06456ae1de9395a46d1d3fe3c2017: command returned error: 128
</code></pre>

<p>i understand its because name <code>branch_name</code> actually something like <code>~titanbig\-?\d+\.ru</code> - contains bad symbols - how can i solve this problem? Maybe some options to skip such bad branches?</p>
","1","4227169",""
"27706999","417642","2014-12-30 14:13:25","0","117","<git><git-svn>","Delete git branch with -rD without deleting remote svn branch","<p>I have a local branch whose remote mirrors an svn branch. If I delete the local branch using git branch -D, will it physically delete the remote svn branch as well?</p>

<p>Appreciate your help.</p>
","0","417642",""
"45572832","6111390","2017-08-08 15:50:32","2","4076","<git><svn><version-control><fetch><git-svn>","git svn fetch specific directory","<p>Is it possible to fetch specific directories using git svn? I am trying to fetch multiple directories that match a name ""XYZ"" in ""trunk/Path"". ""XYZ"" is in multiple paths. </p>

<pre><code>git svn init --stdlayout --no-minimize-url --trunk=trunk/Path

git svn fetch  --revision 1234:HEAD --authors-file=authors.txt --include-paths=""^.*trunk\/subdirpath1/XYZ"" 
git svn fetch  --revision 1234:HEAD --authors-file=authors.txt --include-paths=""^.*trunk\/subdirpath2/XYZ"" 
git svn fetch  --revision 1234:HEAD --authors-file=authors.txt --include-paths=""^.*trunk\/subdirpath3/XYZ"" 
</code></pre>
","3","6111390",""
"27944764","2761849","2015-01-14 14:02:28","-1","44","<git><svn><version-control><repository><git-svn>","How to work with git on a SVN repository","<p>I have the following problem. </p>

<p>I am working on a SVN repository and I am making changes to it but I don't want to commit them because the owner told me to not change anyhthing on the remote repository. </p>

<p>For other stuff I am using GIT and I like it more than SVN. </p>

<p>How can I do to have the SVN folder I am interested in, without moving it, to be version controlled through GIT? </p>

<p>Thanks in advance for your kind replies.</p>
","0","2761849",""
"46228398","4645334","2017-09-14 21:19:37","2","982","<git><svn><git-svn>","How to convert a local checkout of a Subversion repo with local modifications with git-svn?","<p>I checked out some SVN repositories and created a project out of them. After some changes and configuration I found out that I can use git for my SVN repositories. But the only way I found was to clone the repositories with git-svn. Since I already checked out the repositories and worked on them, I'd like to convert the existing repositories. Is it possible? What is the best way?</p>
","0","4645334",""
"27963864","220155","2015-01-15 12:48:40","8","4879","<git><svn><git-svn><svn-propset>","Repairing git-svn repository after historical Subversion revision changed","<p>I use git-svn to keep a clone of a shared Subversion repository. Recently someone edited the commit message of a revision (<em>a la</em> <a href=""https://stackoverflow.com/questions/304383/how-do-i-edit-a-log-message-that-i-already-committed-in-subversion/304390#304390"">this SO question</a>) after I had <code>git svn fetch</code>ed that revision. How can I correct my Git clone to have the correct commit message?</p>

<p>I had expected <code>git svn reset</code> followed by <code>git svn fetch</code> to refetch this commit and update things, leaving me to only need to fix up my local branches, but that doesn't actually seem to do anything; the <code>git svn fetch</code> doesn't refetch the commits I reset to.</p>

<p>(Yes I think changing the commit message was a bad idea, but that's not something I have control over.)</p>

<p><strong>Update</strong>: I tried the process that sleske suggested (in fact, I'd tried it before asking the question, but I just tried again just in case), but with no luck. I get output like the below:</p>

<pre><code>me_and@centos ~/code ((358a2dd...)) Fri 16 Jan 15:31:27
$ git svn reset -p 55102
r55094 = 25d126219f7eeddfc7d0842704c7efcc0443dd70     (refs/remotes/origin/branchname)

me_and@centos ~/code ((358a2dd...)) Fri 16 Jan 15:33:06
$ git svn fetch

me_and@centos ~/code ((358a2dd...)) Fri 16 Jan 15:33:08
$ 
</code></pre>

<p>There's no output from <code>git svn fetch</code> (or there is if there has been commits since I last ran it, but it's just fetching the new commits, not refetching the  old ones), and in particular there's no <code>rereading</code> message as in sleske's example.</p>

<p>In case it's relevant, I'm using Git v2.0.4.</p>

<p><strong>Update 2</strong>: Slightly redacted <code>.git/config</code> below:</p>

<pre><code>[core]
    repositoryformatversion = 0
    filemode = true
    bare = false
    logallrefupdates = true
[svn-remote ""svn""]
    url = http://server/repos/repo
    fetch = trunk:refs/remotes/origin/trunk
    branches = branches/*:refs/remotes/origin/*
    tags = tags/v10/*:refs/remotes/origin/tags/*
    tags = tags/v11/*:refs/remotes/origin/tags/*
    tags = tags/v12/*:refs/remotes/origin/tags/*
    tags = tags/v13/*:refs/remotes/origin/tags/*
</code></pre>

<p>I'll not post the full output of <code>git branch -avv</code>, because there's a lot of it, but that's where it gets really interesting, so I'll post a list of everything I did:</p>

<ol>
<li><p>I had a checkout of a branch other than the branch with the error. Running <code>git svn reset</code> made no difference: <code>remotes/origin/branchname</code> continued to point at a more recent commit. Unsurprisingly, <code>git svn fetch</code> did nothing.</p></li>
<li><p>I checked out <code>remotes/origin/branchname</code> and ran <code>git svn reset</code> again. This worked: <code>remotes/origin/branchname</code> pointed at the parent of the duff commit.</p></li>
<li><p>I ran <code>git svn fetch</code>. This did absolutely nothing: no commits were fetched and <code>remotes/origin/branchname</code> didn't move.</p></li>
<li><p>I created a couple of dummy commits on that branch in the Subversion repository (one added an empty file, the next deleted it again), then ran <code>git svn fetch again</code>.</p>

<p>Here's where it gets really odd: the duff commit wasn't refetched. Instead, the fetch started at the commit where I added the dummy file, reported an ""Index mismatch"" in the process.Running <code>git show</code> on the commit that added the dummy file shows it with all the diffs between the commit I reset to and the dummy commit.</p>

<p>Now, running <code>git log --graph --decorate --pretty=oneline --abbrev-commit HEAD origin/branchname</code> looks like this:</p>

<pre><code>* 7b12bbc (origin/branchname) Remove dummy file
* 730c2ab Add dummy file  # But `git show 730c2ab` includes the diffs between b89af06 and 93920f9 as well
| * 93920f9 (HEAD) Uninteresting commit
| * 91c7163 Uninteresting commit
| * ce51022 Commit with the changed commit message
|/
* b89af06 Uninteresting commit
</code></pre>

<p>Note that, other than <code>HEAD</code>, there is now nothing pointing to some of the commits on this branch.</p></li>
</ol>

<p>I'm rapidly coming to the conclusion that at least some of this behaviour is simply a bug in <code>git svn</code>.  Certainly what I saw in point 4 above is not something that should happen at all, at least by my understanding.</p>
","3","220155","0"
